cellnumber,    x-coordinate,    y-coordinate,        pressure,         density,  axial-velocity, radial-velocity,    total-energy
        15, 8.399999738E-01, 1.055384651E-01, 6.983419319E+04, 8.302791656E-01, 1.184237569E+02, 3.930037665E+00, 2.178197048E+05
        16, 8.399999738E-01, 1.012307703E-01, 6.983127799E+04, 8.329167267E-01, 1.261585488E+02, 3.993395750E+00, 2.180895497E+05
        17, 8.399999738E-01, 9.692307562E-02, 6.982887466E+04, 8.343660853E-01, 1.302216481E+02, 3.965026166E+00, 2.182380658E+05
        18, 8.399999738E-01, 9.261538833E-02, 6.982648489E+04, 8.337636878E-01, 1.286657710E+02, 3.819984941E+00, 2.181804653E+05
        19, 8.399999738E-01, 8.830769360E-02, 6.982262696E+04, 8.319306849E-01, 1.236727762E+02, 3.613480060E+00, 2.180005788E+05
        20, 8.399999738E-01, 8.399999887E-02, 6.981751738E+04, 8.314096175E-01, 1.223527836E+02, 3.470638180E+00, 2.179541241E+05
        21, 8.399999738E-01, 7.969231158E-02, 6.981436732E+04, 8.337935008E-01, 1.291531132E+02, 3.443531892E+00, 2.181979926E+05
        22, 8.399999738E-01, 7.538461685E-02, 6.981269133E+04, 8.369683532E-01, 1.375571364E+02, 3.426649008E+00, 2.185176095E+05
        23, 8.399999738E-01, 7.107692212E-02, 6.981064875E+04, 8.383647753E-01, 1.411168315E+02, 3.333530672E+00, 2.186589804E+05
        24, 8.399999738E-01, 6.676923484E-02, 6.980799283E+04, 8.376390278E-01, 1.393965434E+02, 3.159199870E+00, 2.185900047E+05
        25, 8.399999738E-01, 6.246153638E-02, 6.980561166E+04, 8.358608255E-01, 1.349424887E+02, 2.932063437E+00, 2.184155592E+05
        26, 8.399999738E-01, 5.815384537E-02, 6.980413255E+04, 8.339201250E-01, 1.298477522E+02, 2.677523268E+00, 2.182229803E+05
        27, 8.399999738E-01, 5.384615436E-02, 6.980063299E+04, 8.323940509E-01, 1.257576342E+02, 2.438244521E+00, 2.180737214E+05
        28, 8.399999738E-01, 4.953845963E-02, 6.979839159E+04, 8.349681958E-01, 1.328430982E+02, 2.310192001E+00, 2.183349249E+05
        29, 8.399999738E-01, 4.523076862E-02, 6.979801079E+04, 8.396921448E-01, 1.447366741E+02, 2.231850256E+00, 2.188056627E+05
        30, 8.399999738E-01, 4.092307761E-02, 6.979730972E+04, 8.421469378E-01, 1.505130515E+02, 2.113451387E+00, 2.190487936E+05
        31, 8.399999738E-01, 3.661538288E-02, 6.979550789E+04, 8.415099294E-01, 1.490970385E+02, 1.943315951E+00, 2.189881963E+05
        32, 8.399999738E-01, 3.230769187E-02, 6.979311824E+04, 8.397045551E-01, 1.449141644E+02, 1.745361374E+00, 2.188127186E+05
        33, 8.399999738E-01, 2.800000086E-02, 6.979074244E+04, 8.382790521E-01, 1.415256717E+02, 1.539061151E+00, 2.186742125E+05
        34, 8.399999738E-01, 2.369230799E-02, 6.978849280E+04, 8.375486574E-01, 1.397848901E+02, 1.330973481E+00, 2.186042951E+05
        35, 8.399999738E-01, 1.938461512E-02, 6.978613482E+04, 8.372805681E-01, 1.391868727E+02, 1.121458793E+00, 2.185804315E+05
        36, 8.399999738E-01, 1.507692318E-02, 6.978323420E+04, 8.372242868E-01, 1.391345360E+02, 9.100690650E-01, 2.185782930E+05
        37, 8.399999738E-01, 1.076923031E-02, 6.977894902E+04, 8.372128770E-01, 1.392360887E+02, 6.970965159E-01, 2.185822754E+05
        38, 8.399999738E-01, 6.461538374E-03, 6.977088561E+04, 8.370979247E-01, 1.391913277E+02, 4.861357452E-01, 2.185804626E+05
        39, 8.399999738E-01, 2.153846202E-03, 6.974334554E+04, 8.362845106E-01, 1.379738617E+02, 3.299363720E-01, 2.185323249E+05
