cellnumber,    x-coordinate,    y-coordinate,        pressure,         density,  axial-velocity, radial-velocity,    total-energy
       390, 8.159164786E-01, 1.566613615E-01, 6.437347088E+04, 7.620191445E-01, 1.069410067E+02, 4.604876597E+00, 2.174515007E+05
       391, 8.179240227E-01, 1.545792520E-01, 6.437347088E+04, 7.620191445E-01, 1.069410067E+02, 4.604876597E+00, 2.174515007E+05
       392, 8.159187436E-01, 1.523692608E-01, 6.433519439E+04, 7.603451535E-01, 1.023994314E+02, 4.551568401E+00, 2.173158543E+05
       393, 8.179261684E-01, 1.502853930E-01, 6.433519439E+04, 7.603451535E-01, 1.023994314E+02, 4.551568401E+00, 2.173158543E+05
       394, 8.159210682E-01, 1.480771750E-01, 6.430590346E+04, 7.586715328E-01, 9.720611080E+01, 4.375624744E+00, 2.171678068E+05
       395, 8.179282546E-01, 1.459915191E-01, 6.430590346E+04, 7.586715328E-01, 9.720611080E+01, 4.375624744E+00, 2.171678068E+05
       396, 8.159233332E-01, 1.437850744E-01, 6.427630528E+04, 7.563711234E-01, 8.898561469E+01, 4.047717666E+00, 2.169491479E+05
       397, 8.179303408E-01, 1.416976452E-01, 6.427630528E+04, 7.563711234E-01, 8.898561469E+01, 4.047717666E+00, 2.169491479E+05
       398, 8.159255981E-01, 1.394929886E-01, 6.423798056E+04, 7.556202879E-01, 8.764279052E+01, 4.133663925E+00, 2.169154257E+05
       399, 8.179324865E-01, 1.374037862E-01, 6.423798056E+04, 7.556202879E-01, 8.764279052E+01, 4.133663925E+00, 2.169154257E+05
       400, 8.159279227E-01, 1.352009028E-01, 6.421985472E+04, 7.598786822E-01, 1.057445197E+02, 4.962030790E+00, 2.174156991E+05
       401, 8.179345727E-01, 1.331099123E-01, 6.421985472E+04, 7.598786822E-01, 1.057445197E+02, 4.962030790E+00, 2.174156991E+05
       402, 8.159301877E-01, 1.309088022E-01, 6.420894657E+04, 7.641876628E-01, 1.209039558E+02, 5.532277306E+00, 2.179065135E+05
       403, 8.179367185E-01, 1.288160533E-01, 6.420894657E+04, 7.641876628E-01, 1.209039558E+02, 5.532277306E+00, 2.179065135E+05
       404, 8.159325123E-01, 1.266167164E-01, 6.419468131E+04, 7.648969101E-01, 1.236723243E+02, 5.536593677E+00, 2.180030730E+05
       405, 8.179388046E-01, 1.245221794E-01, 6.419468131E+04, 7.648969101E-01, 1.236723243E+02, 5.536593677E+00, 2.180030730E+05
       406, 8.159347773E-01, 1.223246157E-01, 6.416145471E+04, 7.623964855E-01, 1.169342813E+02, 5.223532151E+00, 2.177714037E+05
       407, 8.179408908E-01, 1.202283129E-01, 6.416145471E+04, 7.623964855E-01, 1.169342813E+02, 5.223532151E+00, 2.177714037E+05
       408, 8.159370422E-01, 1.180325300E-01, 6.412784576E+04, 7.623161154E-01, 1.179836952E+02, 5.263769116E+00, 2.178066190E+05
       409, 8.179430366E-01, 1.159344465E-01, 6.412784576E+04, 7.623161154E-01, 1.179836952E+02, 5.263769116E+00, 2.178066190E+05
       410, 8.159393668E-01, 1.137404367E-01, 6.411242149E+04, 7.656170630E-01, 1.288449075E+02, 5.613784809E+00, 2.181894576E+05
       411, 8.179451227E-01, 1.116405725E-01, 6.411242149E+04, 7.656170630E-01, 1.288449075E+02, 5.613784809E+00, 2.181894576E+05
       412, 8.179472685E-01, 1.073467061E-01, 6.410420432E+04, 7.680019053E-01, 1.360074182E+02, 5.746477873E+00, 2.184601897E+05
       413, 8.159416318E-01, 1.094483435E-01, 6.410420432E+04, 7.680019053E-01, 1.360074182E+02, 5.746477873E+00, 2.184601897E+05
       414, 8.159439564E-01, 1.051562503E-01, 6.409239503E+04, 7.671823558E-01, 1.341020851E+02, 5.507633533E+00, 2.183864165E+05
       415, 8.179493546E-01, 1.030528396E-01, 6.409239503E+04, 7.671823558E-01, 1.341020851E+02, 5.507633533E+00, 2.183864165E+05
       416, 8.159462214E-01, 1.008641571E-01, 6.407078436E+04, 7.642118726E-01, 1.261321114E+02, 5.052344516E+00, 2.180899658E+05
       417, 8.179515004E-01, 9.875896573E-02, 6.407078436E+04, 7.642118726E-01, 1.261321114E+02, 5.052344516E+00, 2.180899658E+05
       418, 8.159484863E-01, 9.657206386E-02, 6.403646236E+04, 7.621576007E-01, 1.210093021E+02, 4.767182268E+00, 2.179090240E+05
       419, 8.179535866E-01, 9.446509928E-02, 6.403646236E+04, 7.621576007E-01, 1.210093021E+02, 4.767182268E+00, 2.179090240E+05
       420, 8.159508109E-01, 9.227997810E-02, 6.401900857E+04, 7.649590706E-01, 1.302281110E+02, 4.938199071E+00, 2.182395426E+05
       421, 8.179556727E-01, 9.017123282E-02, 6.401900857E+04, 7.649590706E-01, 1.302281110E+02, 4.938199071E+00, 2.182395426E+05
       422, 8.159530759E-01, 8.798788488E-02, 6.401471485E+04, 7.688722061E-01, 1.413635600E+02, 5.110556519E+00, 2.186710602E+05
       423, 8.179578185E-01, 8.587736636E-02, 6.401471485E+04, 7.688722061E-01, 1.413635600E+02, 5.110556519E+00, 2.186710602E+05
       424, 8.159554005E-01, 8.369579166E-02, 6.400988690E+04, 7.698860171E-01, 1.442136008E+02, 5.001720497E+00, 2.187869680E+05
       425, 8.179599047E-01, 8.158349246E-02, 6.400988690E+04, 7.698860171E-01, 1.442136008E+02, 5.001720497E+00, 2.187869680E+05
       426, 8.159576654E-01, 7.940369844E-02, 6.400022867E+04, 7.680337268E-01, 1.395815824E+02, 4.649934013E+00, 2.185990271E+05
       427, 8.179620504E-01, 7.728962600E-02, 6.400022867E+04, 7.680337268E-01, 1.395815824E+02, 4.649934013E+00, 2.185990271E+05
       428, 8.159599304E-01, 7.511160523E-02, 6.398693224E+04, 7.650708861E-01, 1.317045053E+02, 4.177172787E+00, 2.182936999E+05
       429, 8.179641366E-01, 7.299575955E-02, 6.398693224E+04, 7.650708861E-01, 1.317045053E+02, 4.177172787E+00, 2.182936999E+05
       430, 8.159622550E-01, 7.081951201E-02, 6.395846918E+04, 7.625237020E-01, 1.251067548E+02, 3.797423134E+00, 2.180516465E+05
       431, 8.179662228E-01, 6.870189309E-02, 6.395846918E+04, 7.625237020E-01, 1.251067548E+02, 3.797423134E+00, 2.180516465E+05
       432, 8.159645200E-01, 6.652742624E-02, 6.394321668E+04, 7.657172338E-01, 1.350713599E+02, 3.830075827E+00, 2.184213880E+05
       433, 8.179683685E-01, 6.440802664E-02, 6.394321668E+04, 7.657172338E-01, 1.350713599E+02, 3.830075827E+00, 2.184213880E+05
       434, 8.159668446E-01, 6.223533303E-02, 6.394099177E+04, 7.708210440E-01, 1.487990932E+02, 3.926716019E+00, 2.189772005E+05
       435, 8.179704547E-01, 6.011415645E-02, 6.394099177E+04, 7.708210440E-01, 1.487990932E+02, 3.926716019E+00, 2.189772005E+05
       436, 8.159691095E-01, 5.794323981E-02, 6.393869474E+04, 7.726473132E-01, 1.534201623E+02, 3.824982240E+00, 2.191762426E+05
       437, 8.179726005E-01, 5.582028627E-02, 6.393869474E+04, 7.726473132E-01, 1.534201623E+02, 3.824982240E+00, 2.191762426E+05
       438, 8.179746866E-01, 5.152641982E-02, 6.393099126E+04, 7.712113062E-01, 1.500973677E+02, 3.558913501E+00, 2.190321445E+05
       439, 8.159713745E-01, 5.365115032E-02, 6.393099126E+04, 7.712113062E-01, 1.500973677E+02, 3.558913501E+00, 2.190321445E+05
       440, 8.159736991E-01, 4.935905710E-02, 6.392091950E+04, 7.690070250E-01, 1.447652399E+02, 3.235828153E+00, 2.188076262E+05
       441, 8.179767728E-01, 4.723254964E-02, 6.392091950E+04, 7.690070250E-01, 1.447652399E+02, 3.235828153E+00, 2.188076262E+05
       442, 8.159759641E-01, 4.506696388E-02, 6.391188690E+04, 7.674037681E-01, 1.407968089E+02, 2.910501591E+00, 2.186457397E+05
       443, 8.179789186E-01, 4.293868318E-02, 6.391188690E+04, 7.674037681E-01, 1.407968089E+02, 2.910501591E+00, 2.186457397E+05
       444, 8.159782887E-01, 4.077487439E-02, 6.390467838E+04, 7.663982734E-01, 1.382941594E+02, 2.582410328E+00, 2.185458799E+05
       445, 8.179810047E-01, 3.864481300E-02, 6.390467838E+04, 7.663982734E-01, 1.382941594E+02, 2.582410328E+00, 2.185458799E+05
       446, 8.159805536E-01, 3.648278117E-02, 6.389876635E+04, 7.655591244E-01, 1.361623179E+02, 2.233262603E+00, 2.184622039E+05
       447, 8.179831505E-01, 3.435094655E-02, 6.389876635E+04, 7.655591244E-01, 1.361623179E+02, 2.233262603E+00, 2.184622039E+05
       448, 8.159828186E-01, 3.219068795E-02, 6.389027226E+04, 7.645810294E-01, 1.336817621E+02, 1.868362162E+00, 2.183665378E+05
       449, 8.179852366E-01, 3.005707823E-02, 6.389027226E+04, 7.645810294E-01, 1.336817621E+02, 1.868362162E+00, 2.183665378E+05
       450, 8.159851432E-01, 2.789859846E-02, 6.387915410E+04, 7.659870021E-01, 1.380186509E+02, 1.586738566E+00, 2.185344320E+05
       451, 8.179873228E-01, 2.576320991E-02, 6.387915410E+04, 7.659870021E-01, 1.380186509E+02, 1.586738566E+00, 2.185344320E+05
       452, 8.159874082E-01, 2.360650524E-02, 6.387209009E+04, 7.723722994E-01, 1.547526774E+02, 1.440930519E+00, 2.192330110E+05
       453, 8.179894686E-01, 2.146934159E-02, 6.387209009E+04, 7.723722994E-01, 1.547526774E+02, 1.440930519E+00, 2.192330110E+05
       454, 8.159897327E-01, 1.931441389E-02, 6.386634641E+04, 7.754454440E-01, 1.621697165E+02, 1.267354058E+00, 2.195681480E+05
       455, 8.179915547E-01, 1.717547327E-02, 6.386634641E+04, 7.754454440E-01, 1.621697165E+02, 1.267354058E+00, 2.195681480E+05
       456, 8.159919977E-01, 1.502232160E-02, 6.385947774E+04, 7.735503286E-01, 1.579457648E+02, 1.035319868E+00, 2.193752522E+05
       457, 8.179937005E-01, 1.288160495E-02, 6.385947774E+04, 7.735503286E-01, 1.579457648E+02, 1.035319868E+00, 2.193752522E+05
       458, 8.159942627E-01, 1.073022932E-02, 6.384984040E+04, 7.704874425E-01, 1.507771007E+02, 7.741977153E-01, 2.190595880E+05
       459, 8.179957867E-01, 8.587736636E-03, 6.384984040E+04, 7.704874425E-01, 1.507771007E+02, 7.741977153E-01, 2.190595880E+05
       460, 8.159965873E-01, 6.438137963E-03, 6.383475121E+04, 7.683438598E-01, 1.457756149E+02, 5.078343536E-01, 2.188480314E+05
       461, 8.179978728E-01, 4.293868318E-03, 6.383475121E+04, 7.683438598E-01, 1.457756149E+02, 5.078343536E-01, 2.188480314E+05
       462, 8.159988523E-01, 2.146045910E-03, 6.379628829E+04, 7.665358987E-01, 1.422266482E+02, 3.085110330E-01, 2.187022532E+05
       463, 8.139066696E-01, 1.630201489E-01, 6.448072591E+04, 7.641764572E-01, 1.100992630E+02, 4.886874207E+00, 2.175496316E+05
       464, 8.118990660E-01, 1.650847495E-01, 6.448072591E+04, 7.641764572E-01, 1.100992630E+02, 4.886874207E+00, 2.175496316E+05
       465, 8.119016886E-01, 1.607968360E-01, 6.442224542E+04, 7.631986171E-01, 1.090823970E+02, 5.096378189E+00, 2.175181470E+05
       466, 8.139091134E-01, 1.587301344E-01, 6.442224542E+04, 7.631986171E-01, 1.090823970E+02, 5.096378189E+00, 2.175181470E+05
       467, 8.119043112E-01, 1.565089226E-01, 6.437141110E+04, 7.620033541E-01, 1.069468150E+02, 5.161618808E+00, 2.174524532E+05
       468, 8.139116168E-01, 1.544401348E-01, 6.437141110E+04, 7.620033541E-01, 1.069468150E+02, 5.161618808E+00, 2.174524532E+05
       469, 8.119069338E-01, 1.522210091E-01, 6.432723047E+04, 7.602833192E-01, 1.024995812E+02, 5.039275036E+00, 2.173194476E+05
       470, 8.139140606E-01, 1.501501352E-01, 6.432723047E+04, 7.602833192E-01, 1.024995812E+02, 5.039275036E+00, 2.173194476E+05
       471, 8.119095564E-01, 1.479330957E-01, 6.429295602E+04, 7.585789330E-01, 9.742849447E+01, 4.795337076E+00, 2.171745281E+05
       472, 8.139165044E-01, 1.458601207E-01, 6.429295602E+04, 7.585789330E-01, 9.742849447E+01, 4.795337076E+00, 2.171745281E+05
       473, 8.119121790E-01, 1.436451674E-01, 6.426004555E+04, 7.562272430E-01, 8.918024950E+01, 4.370695689E+00, 2.169544807E+05
       474, 8.139189482E-01, 1.415701210E-01, 6.426004555E+04, 7.562272430E-01, 8.918024950E+01, 4.370695689E+00, 2.169544807E+05
       475, 8.119148016E-01, 1.393572539E-01, 6.422042927E+04, 7.553861531E-01, 8.750704868E+01, 4.360658816E+00, 2.169123103E+05
       476, 8.139213920E-01, 1.372801214E-01, 6.422042927E+04, 7.553861531E-01, 8.750704868E+01, 4.360658816E+00, 2.169123103E+05
       477, 8.119174242E-01, 1.350693405E-01, 6.419942590E+04, 7.596241755E-01, 1.056853819E+02, 5.210722640E+00, 2.174142769E+05
       478, 8.139238954E-01, 1.329901218E-01, 6.419942590E+04, 7.596241755E-01, 1.056853819E+02, 5.210722640E+00, 2.174142769E+05
       479, 8.119200468E-01, 1.307814270E-01, 6.418406230E+04, 7.639553585E-01, 1.210939274E+02, 5.821029505E+00, 2.179135368E+05
       480, 8.139263391E-01, 1.287001073E-01, 6.418406230E+04, 7.639553585E-01, 1.210939274E+02, 5.821029505E+00, 2.179135368E+05
       481, 8.119226694E-01, 1.264935136E-01, 6.416537993E+04, 7.646778164E-01, 1.240631809E+02, 5.823221326E+00, 2.180173453E+05
       482, 8.139287829E-01, 1.244101077E-01, 6.416537993E+04, 7.646778164E-01, 1.240631809E+02, 5.823221326E+00, 2.180173453E+05
       483, 8.119252920E-01, 1.222055927E-01, 6.412984246E+04, 7.621134579E-01, 1.172301069E+02, 5.451888131E+00, 2.177816296E+05
       484, 8.139312267E-01, 1.201201081E-01, 6.412984246E+04, 7.621134579E-01, 1.172301069E+02, 5.451888131E+00, 2.177816296E+05
       485, 8.119279146E-01, 1.179176793E-01, 6.409451482E+04, 7.619621964E-01, 1.181138231E+02, 5.452844780E+00, 2.178112891E+05
       486, 8.139336705E-01, 1.158301011E-01, 6.409451482E+04, 7.619621964E-01, 1.181138231E+02, 5.452844780E+00, 2.178112891E+05
       487, 8.119305372E-01, 1.136297658E-01, 6.407591101E+04, 7.652558081E-01, 1.290583172E+02, 5.816534372E+00, 2.181976368E+05
       488, 8.139361739E-01, 1.115400940E-01, 6.407591101E+04, 7.652558081E-01, 1.290583172E+02, 5.816534372E+00, 2.181976368E+05
       489, 8.139386177E-01, 1.072500944E-01, 6.406374188E+04, 7.676629413E-01, 1.364060747E+02, 5.965724101E+00, 2.184760424E+05
       490, 8.119331598E-01, 1.093418449E-01, 6.406374188E+04, 7.676629413E-01, 1.364060747E+02, 5.965724101E+00, 2.184760424E+05
       491, 8.119357824E-01, 1.050539315E-01, 6.404842278E+04, 7.668489756E-01, 1.346418788E+02, 5.717166126E+00, 2.184074386E+05
       492, 8.139410615E-01, 1.029600874E-01, 6.404842278E+04, 7.668489756E-01, 1.346418788E+02, 5.717166126E+00, 2.184074386E+05
       493, 8.119384050E-01, 1.007660180E-01, 6.402470285E+04, 7.638413618E-01, 1.266704982E+02, 5.224667264E+00, 2.181096273E+05
       494, 8.139435053E-01, 9.867008775E-02, 6.402470285E+04, 7.638413618E-01, 1.266704982E+02, 5.224667264E+00, 2.181096273E+05
       495, 8.119410276E-01, 9.647809714E-02, 6.398969460E+04, 7.617001346E-01, 1.213208964E+02, 4.890837011E+00, 2.179199620E+05
       496, 8.139459491E-01, 9.438008070E-02, 6.398969460E+04, 7.617001346E-01, 1.213208964E+02, 4.890837011E+00, 2.179199620E+05
       497, 8.119436502E-01, 9.219018370E-02, 6.397029625E+04, 7.644726059E-01, 1.305049016E+02, 5.060107961E+00, 2.182500078E+05
       498, 8.139484525E-01, 9.009008110E-02, 6.397029625E+04, 7.644726059E-01, 1.305049016E+02, 5.060107961E+00, 2.182500078E+05
       499, 8.119462729E-01, 8.790227026E-02, 6.396287368E+04, 7.684057156E-01, 1.417774623E+02, 5.251994322E+00, 2.186879811E+05
       500, 8.139508963E-01, 8.580007404E-02, 6.396287368E+04, 7.684057156E-01, 1.417774623E+02, 5.251994322E+00, 2.186879811E+05
       501, 8.119488955E-01, 8.361435682E-02, 6.395505338E+04, 7.694375296E-01, 1.447618088E+02, 5.148201567E+00, 2.188097708E+05
       502, 8.139533401E-01, 8.151007444E-02, 6.395505338E+04, 7.694375296E-01, 1.447618088E+02, 5.148201567E+00, 2.188097708E+05
       503, 8.119515181E-01, 7.932643592E-02, 6.394303176E+04, 7.675807419E-01, 1.402121411E+02, 4.783881145E+00, 2.186243661E+05
       504, 8.139557838E-01, 7.722006738E-02, 6.394303176E+04, 7.675807419E-01, 1.402121411E+02, 4.783881145E+00, 2.186243661E+05
       505, 8.119541407E-01, 7.503852248E-02, 6.392817834E+04, 7.645952524E-01, 1.323599799E+02, 4.287591917E+00, 2.183185158E+05
       506, 8.139582276E-01, 7.293006033E-02, 6.392817834E+04, 7.645952524E-01, 1.323599799E+02, 4.287591917E+00, 2.183185158E+05
       507, 8.119567633E-01, 7.075060904E-02, 6.389970304E+04, 7.619701606E-01, 1.255575029E+02, 3.868998147E+00, 2.180678368E+05
       508, 8.139607310E-01, 6.864006072E-02, 6.389970304E+04, 7.619701606E-01, 1.255575029E+02, 3.868998147E+00, 2.180678368E+05
       509, 8.119593859E-01, 6.646268815E-02, 6.388318321E+04, 7.651346112E-01, 1.354549898E+02, 3.897004994E+00, 2.184362613E+05
       510, 8.139631748E-01, 6.435005367E-02, 6.388318321E+04, 7.651346112E-01, 1.354549898E+02, 3.897004994E+00, 2.184362613E+05
       511, 8.119620085E-01, 6.217477471E-02, 6.387839427E+04, 7.702554190E-01, 1.492757508E+02, 4.009160934E+00, 2.189975546E+05
       512, 8.139656186E-01, 6.006005406E-02, 6.387839427E+04, 7.702554190E-01, 1.492757508E+02, 4.009160934E+00, 2.189975546E+05
       513, 8.119646311E-01, 5.788686126E-02, 6.387382773E+04, 7.720983390E-01, 1.539922384E+02, 3.912830931E+00, 2.192014180E+05
       514, 8.139680624E-01, 5.577004701E-02, 6.387382773E+04, 7.720983390E-01, 1.539922384E+02, 3.912830931E+00, 2.192014180E+05
       515, 8.139705062E-01, 5.148004368E-02, 6.386463223E+04, 7.706578723E-01, 1.507149874E+02, 3.639216514E+00, 2.190587207E+05
       516, 8.119672537E-01, 5.359894410E-02, 6.386463223E+04, 7.706578723E-01, 1.507149874E+02, 3.639216514E+00, 2.190587207E+05
       517, 8.119698763E-01, 4.931102693E-02, 6.385347314E+04, 7.684381530E-01, 1.453977621E+02, 3.304297687E+00, 2.188338624E+05
       518, 8.139730096E-01, 4.719004035E-02, 6.385347314E+04, 7.684381530E-01, 1.453977621E+02, 3.304297687E+00, 2.188338624E+05
       519, 8.119724989E-01, 4.502311349E-02, 6.384341663E+04, 7.668204880E-01, 1.414401658E+02, 2.968211293E+00, 2.186716816E+05
       520, 8.139754534E-01, 4.290003702E-02, 6.384341663E+04, 7.668204880E-01, 1.414401658E+02, 2.968211293E+00, 2.186716816E+05
       521, 8.119751215E-01, 4.073519632E-02, 6.383515876E+04, 7.658045249E-01, 1.389541768E+02, 2.631049298E+00, 2.185720106E+05
       522, 8.139778972E-01, 3.861003369E-02, 6.383515876E+04, 7.658045249E-01, 1.389541768E+02, 2.631049298E+00, 2.185720106E+05
       523, 8.119776845E-01, 3.644728288E-02, 6.382823035E+04, 7.649570705E-01, 1.368427889E+02, 2.273252717E+00, 2.184887211E+05
       524, 8.139803410E-01, 3.432003036E-02, 6.382823035E+04, 7.649570705E-01, 1.368427889E+02, 2.273252717E+00, 2.184887211E+05
       525, 8.119803071E-01, 3.215936571E-02, 6.381920658E+04, 7.639599627E-01, 1.343378355E+02, 1.896066229E+00, 2.183916279E+05
       526, 8.139827847E-01, 3.003002703E-02, 6.381920658E+04, 7.639599627E-01, 1.343378355E+02, 1.896066229E+00, 2.183916279E+05
       527, 8.119829297E-01, 2.787145227E-02, 6.380781742E+04, 7.653434024E-01, 1.386035497E+02, 1.602876958E+00, 2.185575117E+05
       528, 8.139852881E-01, 2.574002184E-02, 6.380781742E+04, 7.653434024E-01, 1.386035497E+02, 1.602876958E+00, 2.185575117E+05
       529, 8.119855523E-01, 2.358353510E-02, 6.379904064E+04, 7.717265574E-01, 1.553283198E+02, 1.458967062E+00, 2.192584723E+05
       530, 8.139877319E-01, 2.145001851E-02, 6.379904064E+04, 7.717265574E-01, 1.553283198E+02, 1.458967062E+00, 2.192584723E+05
       531, 8.119881749E-01, 1.929561980E-02, 6.379166757E+04, 7.747993728E-01, 1.627675355E+02, 1.285688500E+00, 2.195958557E+05
       532, 8.139901757E-01, 1.716001518E-02, 6.379166757E+04, 7.747993728E-01, 1.627675355E+02, 1.285688500E+00, 2.195958557E+05
       533, 8.119907975E-01, 1.500770450E-02, 6.378393345E+04, 7.729001816E-01, 1.585726404E+02, 1.049278891E+00, 2.194035511E+05
       534, 8.139926195E-01, 1.287001092E-02, 6.378393345E+04, 7.729001816E-01, 1.585726404E+02, 1.049278891E+00, 2.194035511E+05
       535, 8.119934201E-01, 1.071978919E-02, 6.377371695E+04, 7.698309789E-01, 1.514318204E+02, 7.829953812E-01, 2.190878055E+05
       536, 8.139950633E-01, 8.580007590E-03, 6.377371695E+04, 7.698309789E-01, 1.514318204E+02, 7.829953812E-01, 2.190878055E+05
       537, 8.119960427E-01, 6.431873422E-03, 6.375798010E+04, 7.676816578E-01, 1.464556156E+02, 5.126646971E-01, 2.188763696E+05
       538, 8.139975667E-01, 4.290003795E-03, 6.375798010E+04, 7.676816578E-01, 1.464556156E+02, 5.126646971E-01, 2.188763696E+05
       539, 8.119986653E-01, 2.143957885E-03, 6.371866388E+04, 7.658650768E-01, 1.429264566E+02, 3.109940956E-01, 2.187307100E+05
       540, 8.098946810E-01, 1.628476232E-01, 6.448468747E+04, 7.641942153E-01, 1.099596742E+02, 5.656558650E+00, 2.175464084E+05
       541, 8.078874946E-01, 1.648959517E-01, 6.448468747E+04, 7.641942153E-01, 1.099596742E+02, 5.656558650E+00, 2.175464084E+05
       542, 8.078904152E-01, 1.606129408E-01, 6.441892094E+04, 7.631597282E-01, 1.090493293E+02, 5.794015085E+00, 2.175182018E+05
       543, 8.098974228E-01, 1.585621536E-01, 6.441892094E+04, 7.631597282E-01, 1.090493293E+02, 5.794015085E+00, 2.175182018E+05
       544, 8.078933358E-01, 1.563299298E-01, 6.436203191E+04, 7.619224456E-01, 1.070241442E+02, 5.789070736E+00, 2.174557926E+05
       545, 8.099002242E-01, 1.542766839E-01, 6.436203191E+04, 7.619224456E-01, 1.070241442E+02, 5.789070736E+00, 2.174557926E+05
       546, 8.078962564E-01, 1.520469189E-01, 6.431281518E+04, 7.601638131E-01, 1.026646871E+02, 5.587868649E+00, 2.173251094E+05
       547, 8.099029660E-01, 1.499912292E-01, 6.431281518E+04, 7.601638131E-01, 1.026646871E+02, 5.587868649E+00, 2.173251094E+05
       548, 8.078991771E-01, 1.477639079E-01, 6.427415768E+04, 7.584335328E-01, 9.771082880E+01, 5.269655621E+00, 2.171830654E+05
       549, 8.099057674E-01, 1.457057595E-01, 6.427415768E+04, 7.584335328E-01, 9.771082880E+01, 5.269655621E+00, 2.171830654E+05
       550, 8.079020977E-01, 1.434808969E-01, 6.423854003E+04, 7.560384739E-01, 8.944519008E+01, 4.739973977E+00, 2.169617092E+05
       551, 8.099085093E-01, 1.414203048E-01, 6.423854003E+04, 7.560384739E-01, 8.944519008E+01, 4.739973977E+00, 2.169617092E+05
       552, 8.079050183E-01, 1.391978860E-01, 6.419873412E+04, 7.551248081E-01, 8.746598887E+01, 4.619296675E+00, 2.169116170E+05
       553, 8.099113107E-01, 1.371348351E-01, 6.419873412E+04, 7.551248081E-01, 8.746598887E+01, 4.619296675E+00, 2.169116170E+05
       554, 8.079079390E-01, 1.349148750E-01, 6.417501614E+04, 7.593432658E-01, 1.057005524E+02, 5.488229550E+00, 2.174151575E+05
       555, 8.099140525E-01, 1.328493804E-01, 6.417501614E+04, 7.593432658E-01, 1.057005524E+02, 5.488229550E+00, 2.174151575E+05
       556, 8.079108596E-01, 1.306318641E-01, 6.415486230E+04, 7.636866276E-01, 1.213289291E+02, 6.142065508E+00, 2.179222085E+05
       557, 8.099168539E-01, 1.285639107E-01, 6.415486230E+04, 7.636866276E-01, 1.213289291E+02, 6.142065508E+00, 2.179222085E+05
       558, 8.079137802E-01, 1.263488531E-01, 6.413151576E+04, 7.644154196E-01, 1.244849327E+02, 6.144610270E+00, 2.180328421E+05
       559, 8.099195957E-01, 1.242784485E-01, 6.413151576E+04, 7.644154196E-01, 1.244849327E+02, 6.144610270E+00, 2.180328421E+05
       560, 8.079167008E-01, 1.220658347E-01, 6.409431118E+04, 7.617976704E-01, 1.175690484E+02, 5.710153290E+00, 2.177933894E+05
       561, 8.099223971E-01, 1.199929789E-01, 6.409431118E+04, 7.617976704E-01, 1.175690484E+02, 5.710153290E+00, 2.177933894E+05
       562, 8.079196215E-01, 1.177828237E-01, 6.405803776E+04, 7.615876968E-01, 1.182975982E+02, 5.665310789E+00, 2.178178215E+05
       563, 8.099251390E-01, 1.157075167E-01, 6.405803776E+04, 7.615876968E-01, 1.182975982E+02, 5.665310789E+00, 2.178178215E+05
       564, 8.079225421E-01, 1.134998128E-01, 6.403622608E+04, 7.648708015E-01, 1.293122656E+02, 6.041733472E+00, 2.182073741E+05
       565, 8.099279404E-01, 1.114220545E-01, 6.403622608E+04, 7.648708015E-01, 1.293122656E+02, 6.041733472E+00, 2.182073741E+05
       566, 8.099306822E-01, 1.071365923E-01, 6.401974419E+04, 7.672910176E-01, 1.368286974E+02, 6.209372089E+00, 2.184929324E+05
       567, 8.079254627E-01, 1.092168018E-01, 6.401974419E+04, 7.672910176E-01, 1.368286974E+02, 6.209372089E+00, 2.184929324E+05
       568, 8.079283834E-01, 1.049337909E-01, 6.400077227E+04, 7.664783260E-01, 1.351977031E+02, 5.952284455E+00, 2.184292178E+05
       569, 8.099334836E-01, 1.028511301E-01, 6.400077227E+04, 7.664783260E-01, 1.351977031E+02, 5.952284455E+00, 2.184292178E+05
       570, 8.079313040E-01, 1.006507725E-01, 6.397525420E+04, 7.634393148E-01, 1.272320161E+02, 5.421322321E+00, 2.181302567E+05
       571, 8.099362254E-01, 9.856566787E-02, 6.397525420E+04, 7.634393148E-01, 1.272320161E+02, 5.421322321E+00, 2.181302567E+05
       572, 8.079342246E-01, 9.636776149E-02, 6.394045843E+04, 7.612271737E-01, 1.216753649E+02, 5.032920959E+00, 2.179324461E+05
       573, 8.099390268E-01, 9.428019822E-02, 6.394045843E+04, 7.612271737E-01, 1.216753649E+02, 5.032920959E+00, 2.179324461E+05
       574, 8.079371452E-01, 9.208475053E-02, 6.391932207E+04, 7.639729378E-01, 1.308213395E+02, 5.197456071E+00, 2.182620010E+05
       575, 8.099417686E-01, 8.999473602E-02, 6.391932207E+04, 7.639729378E-01, 1.308213395E+02, 5.197456071E+00, 2.182620010E+05
       576, 8.079400659E-01, 8.780173957E-02, 6.390839175E+04, 7.679170949E-01, 1.422155647E+02, 5.409646369E+00, 2.187059631E+05
       577, 8.099445701E-01, 8.570927382E-02, 6.390839175E+04, 7.679170949E-01, 1.422155647E+02, 5.409646369E+00, 2.187059631E+05
       578, 8.079429865E-01, 8.351872861E-02, 6.389725203E+04, 7.689596480E-01, 1.453242943E+02, 5.311969413E+00, 2.188332834E+05
       579, 8.099473119E-01, 8.142381161E-02, 6.389725203E+04, 7.689596480E-01, 1.453242943E+02, 5.311969413E+00, 2.188332834E+05
       580, 8.079459071E-01, 7.923571765E-02, 6.388284623E+04, 7.670969592E-01, 1.408536339E+02, 4.935371271E+00, 2.186502875E+05
