cellnumber,    x-coordinate,    y-coordinate,        pressure,         density,  axial-velocity, radial-velocity,    total-energy
         1, 8.379926682E-01, 1.636544317E-01, 7.746724502E+04, 9.073391435E-01, 7.167349951E+01, 1.508109674E+00, 2.165505098E+05
         2, 8.359851837E-01, 1.657693833E-01, 7.746724502E+04, 9.073391435E-01, 7.167349951E+01, 1.508109674E+00, 2.165505098E+05
         3, 8.379928470E-01, 1.593477279E-01, 7.746307297E+04, 9.059567914E-01, 6.523596148E+01, 1.540923578E+00, 2.164248404E+05
         4, 8.359855413E-01, 1.614636928E-01, 7.746307297E+04, 9.059567914E-01, 6.523596148E+01, 1.540923578E+00, 2.164248404E+05
         5, 8.379930258E-01, 1.550410390E-01, 7.746024088E+04, 9.048586898E-01, 5.958151699E+01, 1.563639169E+00, 2.163242057E+05
         6, 8.359859586E-01, 1.571579874E-01, 7.746024088E+04, 9.048586898E-01, 5.958151699E+01, 1.563639169E+00, 2.163242057E+05
         7, 8.379932642E-01, 1.507343352E-01, 7.745707577E+04, 9.039904701E-01, 5.475231571E+01, 1.608480138E+00, 2.162454896E+05
         8, 8.359863162E-01, 1.528522968E-01, 7.745707577E+04, 9.039904701E-01, 5.475231571E+01, 1.608480138E+00, 2.162454896E+05
         9, 8.379934430E-01, 1.464276463E-01, 7.745367356E+04, 9.047644418E-01, 5.947483965E+01, 1.874455000E+00, 2.163225469E+05
        10, 8.359867334E-01, 1.485465914E-01, 7.745367356E+04, 9.047644418E-01, 5.947483965E+01, 1.874455000E+00, 2.163225469E+05
        11, 8.379936218E-01, 1.421209425E-01, 7.745049557E+04, 9.073794903E-01, 7.273338169E+01, 2.299329189E+00, 2.165727651E+05
        12, 8.359870911E-01, 1.442409009E-01, 7.745049557E+04, 9.073794903E-01, 7.273338169E+01, 2.299329189E+00, 2.165727651E+05
        13, 8.379938006E-01, 1.378142536E-01, 7.744701194E+04, 9.107372950E-01, 8.672865689E+01, 2.690718741E+00, 2.168912905E+05
        14, 8.359875083E-01, 1.399351954E-01, 7.744701194E+04, 9.107372950E-01, 8.672865689E+01, 2.690718741E+00, 2.168912905E+05
        15, 8.379939795E-01, 1.335075498E-01, 7.744302849E+04, 9.132669892E-01, 9.593149944E+01, 2.937532429E+00, 2.171312015E+05
        16, 8.359878659E-01, 1.356295049E-01, 7.744302849E+04, 9.132669892E-01, 9.593149944E+01, 2.937532429E+00, 2.171312015E+05
        17, 8.379942179E-01, 1.292008609E-01, 7.743889220E+04, 9.141423043E-01, 9.901231966E+01, 3.026884021E+00, 2.172169225E+05
        18, 8.359882236E-01, 1.313237995E-01, 7.743889220E+04, 9.141423043E-01, 9.901231966E+01, 3.026884021E+00, 2.172169225E+05
        19, 8.379943967E-01, 1.248941645E-01, 7.743414265E+04, 9.137817249E-01, 9.800773084E+01, 3.020646177E+00, 2.171886929E+05
        20, 8.359886408E-01, 1.270181090E-01, 7.743414265E+04, 9.137817249E-01, 9.800773084E+01, 3.020646177E+00, 2.171886929E+05
        21, 8.379945755E-01, 1.205874681E-01, 7.742907571E+04, 9.138992568E-01, 9.859359914E+01, 3.040416801E+00, 2.172051352E+05
        22, 8.359889984E-01, 1.227124035E-01, 7.742907571E+04, 9.138992568E-01, 9.859359914E+01, 3.040416801E+00, 2.172051352E+05
        23, 8.379947543E-01, 1.162807718E-01, 7.742468532E+04, 9.154576126E-01, 1.037550473E+02, 3.135140990E+00, 2.173541539E+05
        24, 8.359894156E-01, 1.184067056E-01, 7.742468532E+04, 9.154576126E-01, 1.037550473E+02, 3.135140990E+00, 2.173541539E+05
        25, 8.379949927E-01, 1.119740829E-01, 7.742100629E+04, 9.176927403E-01, 1.106212919E+02, 3.239119330E+00, 2.175641529E+05
        26, 8.359897733E-01, 1.141010076E-01, 7.742100629E+04, 9.176927403E-01, 1.106212919E+02, 3.239119330E+00, 2.175641529E+05
        27, 8.379951715E-01, 1.076673865E-01, 7.741759420E+04, 9.192412357E-01, 1.151496646E+02, 3.276541814E+00, 2.177099804E+05
        28, 8.359901905E-01, 1.097953096E-01, 7.741759420E+04, 9.192412357E-01, 1.151496646E+02, 3.276541814E+00, 2.177099804E+05
        29, 8.359905481E-01, 1.054896116E-01, 7.741441258E+04, 9.194345622E-01, 1.157939103E+02, 3.224686479E+00, 2.177311494E+05
        30, 8.379953504E-01, 1.033606902E-01, 7.741441258E+04, 9.194345622E-01, 1.157939103E+02, 3.224686479E+00, 2.177311494E+05
        31, 8.359909654E-01, 1.011839136E-01, 7.741095998E+04, 9.185893787E-01, 1.135431483E+02, 3.111689608E+00, 2.176574385E+05
        32, 8.379955292E-01, 9.905399382E-02, 7.741095998E+04, 9.185893787E-01, 1.135431483E+02, 3.111689608E+00, 2.176574385E+05
        33, 8.359913230E-01, 9.687821567E-02, 7.740703306E+04, 9.181221614E-01, 1.123473076E+02, 3.012826327E+00, 2.176188313E+05
        34, 8.379957676E-01, 9.474729747E-02, 7.740703306E+04, 9.181221614E-01, 1.123473076E+02, 3.012826327E+00, 2.176188313E+05
        35, 8.359917402E-01, 9.257251769E-02, 7.740357131E+04, 9.193064972E-01, 1.158023011E+02, 2.983517453E+00, 2.177312130E+05
        36, 8.379959464E-01, 9.044060111E-02, 7.740357131E+04, 9.193064972E-01, 1.158023011E+02, 2.983517453E+00, 2.177312130E+05
        37, 8.359920979E-01, 8.826681972E-02, 7.740090929E+04, 9.216811379E-01, 1.222767450E+02, 2.990952861E+00, 2.179510301E+05
        38, 8.379961252E-01, 8.613390476E-02, 7.740090929E+04, 9.216811379E-01, 1.222767450E+02, 2.990952861E+00, 2.179510301E+05
        39, 8.359925151E-01, 8.396112174E-02, 7.739842945E+04, 9.237036116E-01, 1.275145642E+02, 2.969330074E+00, 2.181375867E+05
        40, 8.379963040E-01, 8.182721585E-02, 7.739842945E+04, 9.237036116E-01, 1.275145642E+02, 2.969330074E+00, 2.181375867E+05
        41, 8.359928727E-01, 7.965542376E-02, 7.739578780E+04, 9.243942263E-01, 1.293037819E+02, 2.888016708E+00, 2.182030450E+05
        42, 8.379965425E-01, 7.752051950E-02, 7.739578780E+04, 9.243942263E-01, 1.293037819E+02, 2.888016708E+00, 2.182030450E+05
        43, 8.379967213E-01, 7.321382314E-02, 7.739320834E+04, 9.238445065E-01, 1.280251899E+02, 2.752520477E+00, 2.181560174E+05
        44, 8.359932899E-01, 7.534972578E-02, 7.739320834E+04, 9.238445065E-01, 1.280251899E+02, 2.752520477E+00, 2.181560174E+05
        45, 8.379969001E-01, 6.890712678E-02, 7.739104157E+04, 9.226706800E-01, 1.251417368E+02, 2.582625477E+00, 2.180517895E+05
        46, 8.359936476E-01, 7.104402781E-02, 7.739104157E+04, 9.226706800E-01, 1.251417368E+02, 2.582625477E+00, 2.180517895E+05
        47, 8.379970789E-01, 6.460043043E-02, 7.738881022E+04, 9.215341018E-01, 1.222819340E+02, 2.405155213E+00, 2.179507605E+05
        48, 8.359940648E-01, 6.673832983E-02, 7.738881022E+04, 9.215341018E-01, 1.222819340E+02, 2.405155213E+00, 2.179507605E+05
        49, 8.379972577E-01, 6.029373407E-02, 7.738632508E+04, 9.217123305E-01, 1.228263189E+02, 2.265476889E+00, 2.179696953E+05
        50, 8.359944224E-01, 6.243262812E-02, 7.738632508E+04, 9.217123305E-01, 1.228263189E+02, 2.265476889E+00, 2.179696953E+05
        51, 8.379974961E-01, 5.598704144E-02, 7.738453076E+04, 9.240862999E-01, 1.288907229E+02, 2.184125589E+00, 2.181873275E+05
        52, 8.359947801E-01, 5.812693015E-02, 7.738453076E+04, 9.240862999E-01, 1.288907229E+02, 2.184125589E+00, 2.181873275E+05
        53, 8.379976749E-01, 5.168034509E-02, 7.738328687E+04, 9.271175862E-01, 1.361710283E+02, 2.116196964E+00, 2.184624692E+05
        54, 8.359951973E-01, 5.382123217E-02, 7.738328687E+04, 9.271175862E-01, 1.361710283E+02, 2.116196964E+00, 2.184624692E+05
        55, 8.359955549E-01, 4.951553047E-02, 7.738185344E+04, 9.287591862E-01, 1.399583032E+02, 2.018001586E+00, 2.186115414E+05
        56, 8.379978538E-01, 4.737364873E-02, 7.738185344E+04, 9.287591862E-01, 1.399583032E+02, 2.018001586E+00, 2.186115414E+05
        57, 8.359959722E-01, 4.520983249E-02, 7.738000733E+04, 9.286262508E-01, 1.397109645E+02, 1.883502869E+00, 2.186016025E+05
        58, 8.379980326E-01, 4.306695238E-02, 7.738000733E+04, 9.286262508E-01, 1.397109645E+02, 1.883502869E+00, 2.186016025E+05
        59, 8.359963298E-01, 4.090413451E-02, 7.737798055E+04, 9.276313883E-01, 1.375076577E+02, 1.726735421E+00, 2.185144209E+05
        60, 8.379982710E-01, 3.876025975E-02, 7.737798055E+04, 9.276313883E-01, 1.375076577E+02, 1.726735421E+00, 2.185144209E+05
        61, 8.359967470E-01, 3.659843653E-02, 7.737604870E+04, 9.266833952E-01, 1.353703114E+02, 1.561229430E+00, 2.184311729E+05
        62, 8.379984498E-01, 3.445356339E-02, 7.737604870E+04, 9.266833952E-01, 1.353703114E+02, 1.561229430E+00, 2.184311729E+05
        63, 8.359971046E-01, 3.229273856E-02, 7.737430483E+04, 9.261322798E-01, 1.341282569E+02, 1.393157611E+00, 2.183833686E+05
        64, 8.379986286E-01, 3.014686704E-02, 7.737430483E+04, 9.261322798E-01, 1.341282569E+02, 1.393157611E+00, 2.183833686E+05
        65, 8.359975219E-01, 2.798704058E-02, 7.737268668E+04, 9.259492726E-01, 1.337433931E+02, 1.223763055E+00, 2.183686040E+05
        66, 8.379988074E-01, 2.584017254E-02, 7.737268668E+04, 9.259492726E-01, 1.337433931E+02, 1.223763055E+00, 2.183686040E+05
        67, 8.359978795E-01, 2.368134074E-02, 7.737106338E+04, 9.260153961E-01, 1.339470749E+02, 1.052943021E+00, 2.183763237E+05
        68, 8.379990458E-01, 2.153347619E-02, 7.737106338E+04, 9.260153961E-01, 1.339470749E+02, 1.052943021E+00, 2.183763237E+05
        69, 8.359982967E-01, 1.937564276E-02, 7.736925111E+04, 9.262553619E-01, 1.345647265E+02, 8.808238904E-01, 2.183999263E+05
        70, 8.379992247E-01, 1.722678170E-02, 7.736925111E+04, 9.262553619E-01, 1.345647265E+02, 8.808238904E-01, 2.183999263E+05
        71, 8.359986544E-01, 1.506994478E-02, 7.736693677E+04, 9.266652855E-01, 1.355897062E+02, 7.080702575E-01, 2.184393740E+05
        72, 8.379994035E-01, 1.292008627E-02, 7.736693677E+04, 9.266652855E-01, 1.355897062E+02, 7.080702575E-01, 2.184393740E+05
        73, 8.359990716E-01, 1.076424588E-02, 7.736342946E+04, 9.273151563E-01, 1.371918725E+02, 5.361235411E-01, 2.185016664E+05
        74, 8.379995823E-01, 8.613390848E-03, 7.736342946E+04, 9.273151563E-01, 1.371918725E+02, 5.361235411E-01, 2.185016664E+05
        75, 8.359994292E-01, 6.458547898E-03, 7.735662186E+04, 9.283324777E-01, 1.396935989E+02, 3.693303806E-01, 2.186004241E+05
        76, 8.379998207E-01, 4.306695424E-03, 7.735662186E+04, 9.283324777E-01, 1.396935989E+02, 3.693303806E-01, 2.186004241E+05
        77, 8.359998465E-01, 2.152849222E-03, 7.733245358E+04, 9.294093593E-01, 1.427367908E+02, 2.502224536E-01, 2.187229785E+05
        78, 8.339778185E-01, 1.635766774E-01, 7.747221861E+04, 9.073497300E-01, 7.145161592E+01, 1.605752793E+00, 2.165460246E+05
        79, 8.319698572E-01, 1.656886190E-01, 7.747221861E+04, 9.073497300E-01, 7.145161592E+01, 1.605752793E+00, 2.165460246E+05
        80, 8.319706917E-01, 1.613850296E-01, 7.746546912E+04, 9.059530688E-01, 6.507260830E+01, 1.627792031E+00, 2.164218442E+05
        81, 8.339784145E-01, 1.592720300E-01, 7.746546912E+04, 9.059530688E-01, 6.507260830E+01, 1.627792031E+00, 2.164218442E+05
        82, 8.319714665E-01, 1.570814252E-01, 7.746094153E+04, 9.048458884E-01, 5.946297509E+01, 1.622952518E+00, 2.163222204E+05
        83, 8.339790106E-01, 1.549673826E-01, 7.746094153E+04, 9.048458884E-01, 5.946297509E+01, 1.622952518E+00, 2.163222204E+05
        84, 8.319722414E-01, 1.527778208E-01, 7.745552847E+04, 9.039500272E-01, 5.461553192E+01, 1.633403790E+00, 2.162433679E+05
        85, 8.339795470E-01, 1.506627351E-01, 7.745552847E+04, 9.039500272E-01, 5.461553192E+01, 1.633403790E+00, 2.162433679E+05
        86, 8.319730163E-01, 1.484742165E-01, 7.744970547E+04, 9.046893534E-01, 5.931366806E+01, 1.895013711E+00, 2.163198278E+05
        87, 8.339801431E-01, 1.463580877E-01, 7.744970547E+04, 9.046893534E-01, 5.931366806E+01, 1.895013711E+00, 2.163198278E+05
        88, 8.319737911E-01, 1.441706270E-01, 7.744506915E+04, 9.072901261E-01, 7.261485616E+01, 2.345195642E+00, 2.165703388E+05
        89, 8.339807391E-01, 1.420534402E-01, 7.744506915E+04, 9.072901261E-01, 7.261485616E+01, 2.345195642E+00, 2.165703388E+05
        90, 8.319745660E-01, 1.398670226E-01, 7.744140539E+04, 9.106631058E-01, 8.669521177E+01, 2.762592781E+00, 2.168905193E+05
        91, 8.339813352E-01, 1.377487779E-01, 7.744140539E+04, 9.106631058E-01, 8.669521177E+01, 2.762592781E+00, 2.168905193E+05
        92, 8.319753408E-01, 1.355634183E-01, 7.743785949E+04, 9.132232068E-01, 9.598726601E+01, 3.018197066E+00, 2.171327963E+05
        93, 8.339818716E-01, 1.334441453E-01, 7.743785949E+04, 9.132232068E-01, 9.598726601E+01, 3.018197066E+00, 2.171327963E+05
        94, 8.319761157E-01, 1.312598139E-01, 7.743374486E+04, 9.141211420E-01, 9.914004376E+01, 3.096415619E+00, 2.172205923E+05
        95, 8.339824677E-01, 1.291394830E-01, 7.743374486E+04, 9.141211420E-01, 9.914004376E+01, 3.096415619E+00, 2.172205923E+05
        96, 8.319769502E-01, 1.269562095E-01, 7.742747411E+04, 9.137514449E-01, 9.816670185E+01, 3.069770527E+00, 2.171931827E+05
        97, 8.339830637E-01, 1.248348355E-01, 7.742747411E+04, 9.137514449E-01, 9.816670185E+01, 3.069770527E+00, 2.171931827E+05
        98, 8.319777250E-01, 1.226526201E-01, 7.742000798E+04, 9.138412438E-01, 9.875386048E+01, 3.079456340E+00, 2.172096794E+05
        99, 8.339836597E-01, 1.205301881E-01, 7.742000798E+04, 9.138412438E-01, 9.875386048E+01, 3.079456340E+00, 2.172096794E+05
       100, 8.319784999E-01, 1.183490157E-01, 7.741400900E+04, 9.153871275E-01, 1.039275853E+02, 3.180687630E+00, 2.173593048E+05
       101, 8.339842558E-01, 1.162255406E-01, 7.741400900E+04, 9.153871275E-01, 1.039275853E+02, 3.180687630E+00, 2.173593048E+05
       102, 8.319792747E-01, 1.140454188E-01, 7.741001890E+04, 9.176356618E-01, 1.108326213E+02, 3.295162328E+00, 2.175708789E+05
       103, 8.339847922E-01, 1.119208857E-01, 7.741001890E+04, 9.176356618E-01, 1.108326213E+02, 3.295162328E+00, 2.175708789E+05
       104, 8.339853883E-01, 1.076162383E-01, 7.740690992E+04, 9.192094348E-01, 1.154129116E+02, 3.334339432E+00, 2.177186902E+05
       105, 8.319800496E-01, 1.097418144E-01, 7.740690992E+04, 9.192094348E-01, 1.154129116E+02, 3.334339432E+00, 2.177186902E+05
       106, 8.319808245E-01, 1.054382175E-01, 7.740374090E+04, 9.194210476E-01, 1.161061529E+02, 3.271809836E+00, 2.177415187E+05
       107, 8.339859843E-01, 1.033115909E-01, 7.740374090E+04, 9.194210476E-01, 1.161061529E+02, 3.271809836E+00, 2.177415187E+05
       108, 8.319815993E-01, 1.011346132E-01, 7.739901610E+04, 9.185673860E-01, 1.138810552E+02, 3.141251095E+00, 2.176684236E+05
       109, 8.339865804E-01, 9.900694340E-02, 7.739901610E+04, 9.185673860E-01, 1.138810552E+02, 3.141251095E+00, 2.176684236E+05
       110, 8.319823742E-01, 9.683101624E-02, 7.739268263E+04, 9.180686866E-01, 1.126808841E+02, 3.031394403E+00, 2.176295516E+05
       111, 8.339871168E-01, 9.470228851E-02, 7.739268263E+04, 9.180686866E-01, 1.126808841E+02, 3.031394403E+00, 2.176295516E+05
       112, 8.319831491E-01, 9.252741188E-02, 7.738726409E+04, 9.192306000E-01, 1.161279164E+02, 3.005643054E+00, 2.177420012E+05
       113, 8.339877725E-01, 9.039764106E-02, 7.738726409E+04, 9.192306000E-01, 1.161279164E+02, 3.005643054E+00, 2.177420012E+05
       114, 8.319839835E-01, 8.822381496E-02, 7.738396204E+04, 9.216089394E-01, 1.226141260E+02, 3.023567488E+00, 2.179628401E+05
       115, 8.339883089E-01, 8.609298617E-02, 7.738396204E+04, 9.216089394E-01, 1.226141260E+02, 3.023567488E+00, 2.179628401E+05
       116, 8.319847584E-01, 8.392021060E-02, 7.738167110E+04, 9.236508713E-01, 1.278804610E+02, 3.008305002E+00, 2.181509458E+05
       117, 8.339889050E-01, 8.178833872E-02, 7.738167110E+04, 9.236508713E-01, 1.278804610E+02, 3.008305002E+00, 2.181509458E+05
       118, 8.319855332E-01, 7.961661369E-02, 7.737924735E+04, 9.243602611E-01, 1.297041236E+02, 2.925218806E+00, 2.182178625E+05
       119, 8.339895010E-01, 7.748369128E-02, 7.737924735E+04, 9.243602611E-01, 1.297041236E+02, 2.925218806E+00, 2.182178625E+05
       120, 8.319863081E-01, 7.531300932E-02, 7.737650062E+04, 9.238201177E-01, 1.284585800E+02, 2.781153991E+00, 2.181718913E+05
       121, 8.339900970E-01, 7.317904383E-02, 7.737650062E+04, 9.238201177E-01, 1.284585800E+02, 2.781153991E+00, 2.181718913E+05
       122, 8.319870830E-01, 7.100941241E-02, 7.737368922E+04, 9.226447040E-01, 1.256013446E+02, 2.598551846E+00, 2.180682353E+05
       123, 8.339906335E-01, 6.887438893E-02, 7.737368922E+04, 9.226447040E-01, 1.256013446E+02, 2.598551846E+00, 2.180682353E+05
       124, 8.319878578E-01, 6.670580804E-02, 7.736991035E+04, 9.214878855E-01, 1.227483030E+02, 2.408872179E+00, 2.179670589E+05
       125, 8.339912295E-01, 6.456974149E-02, 7.736991035E+04, 9.214878855E-01, 1.227483030E+02, 2.408872179E+00, 2.179670589E+05
       126, 8.319886327E-01, 6.240220740E-02, 7.736530254E+04, 9.216355307E-01, 1.232769190E+02, 2.265473561E+00, 2.179855091E+05
       127, 8.339918256E-01, 6.026509404E-02, 7.736530254E+04, 9.216355307E-01, 1.232769190E+02, 2.265473561E+00, 2.179855091E+05
       128, 8.319894075E-01, 5.809860677E-02, 7.736223678E+04, 9.239973503E-01, 1.293269370E+02, 2.190281651E+00, 2.182033938E+05
       129, 8.339924216E-01, 5.596044287E-02, 7.736223678E+04, 9.239973503E-01, 1.293269370E+02, 2.190281651E+00, 2.182033938E+05
       130, 8.339930177E-01, 5.165579543E-02, 7.736078274E+04, 9.270374201E-01, 1.366093269E+02, 2.129601146E+00, 2.184795267E+05
       131, 8.319902420E-01, 5.379500613E-02, 7.736078274E+04, 9.270374201E-01, 1.366093269E+02, 2.129601146E+00, 2.184795267E+05
       132, 8.319910169E-01, 4.949140549E-02, 7.735948390E+04, 9.286928802E-01, 1.404117528E+02, 2.033567533E+00, 2.186296799E+05
       133, 8.339935541E-01, 4.735114425E-02, 7.735948390E+04, 9.286928802E-01, 1.404117528E+02, 2.033567533E+00, 2.186296799E+05
       134, 8.319917917E-01, 4.518780485E-02, 7.735756842E+04, 9.285679144E-01, 1.401850667E+02, 1.896347339E+00, 2.186205326E+05
       135, 8.339941502E-01, 4.304649308E-02, 7.735756842E+04, 9.285679144E-01, 1.401850667E+02, 1.896347339E+00, 2.186205326E+05
       136, 8.319925666E-01, 4.088420421E-02, 7.735519235E+04, 9.275742981E-01, 1.380021972E+02, 1.734726904E+00, 2.185338545E+05
       137, 8.339947462E-01, 3.874184564E-02, 7.735519235E+04, 9.275742981E-01, 1.380021972E+02, 1.734726904E+00, 2.185338545E+05
       138, 8.319933414E-01, 3.658060357E-02, 7.735278482E+04, 9.266245075E-01, 1.358821452E+02, 1.564343091E+00, 2.184509726E+05
       139, 8.339953423E-01, 3.443719447E-02, 7.735278482E+04, 9.266245075E-01, 1.358821452E+02, 1.564343091E+00, 2.184509726E+05
       140, 8.319941163E-01, 3.227700293E-02, 7.735055067E+04, 9.260711991E-01, 1.346537235E+02, 1.391998694E+00, 2.184035087E+05
       141, 8.339958787E-01, 3.013254702E-02, 7.735055067E+04, 9.260711991E-01, 1.346537235E+02, 1.391998694E+00, 2.184035087E+05
       142, 8.319948912E-01, 2.797340415E-02, 7.734845003E+04, 9.258863122E-01, 1.342796567E+02, 1.218744324E+00, 2.183890986E+05
       143, 8.339964747E-01, 2.582789771E-02, 7.734845003E+04, 9.258863122E-01, 1.342796567E+02, 1.218744324E+00, 2.183890986E+05
       144, 8.319956660E-01, 2.366980352E-02, 7.734633583E+04, 9.259508026E-01, 1.344925061E+02, 1.044166164E+00, 2.183972002E+05
       145, 8.339970708E-01, 2.152324654E-02, 7.734633583E+04, 9.259508026E-01, 1.344925061E+02, 1.044166164E+00, 2.183972002E+05
       146, 8.319965005E-01, 1.936620288E-02, 7.734400076E+04, 9.261893474E-01, 1.351189029E+02, 8.682217852E-01, 2.184212353E+05
       147, 8.339976668E-01, 1.721859723E-02, 7.734400076E+04, 9.261893474E-01, 1.351189029E+02, 8.682217852E-01, 2.184212353E+05
       148, 8.319972754E-01, 1.506260224E-02, 7.734110655E+04, 9.265984143E-01, 1.361536730E+02, 6.915940795E-01, 2.184612251E+05
       149, 8.339982629E-01, 1.291394886E-02, 7.734110655E+04, 9.265984143E-01, 1.361536730E+02, 6.915940795E-01, 2.184612251E+05
       150, 8.319980502E-01, 1.075900160E-02, 7.733693378E+04, 9.272493267E-01, 1.377696485E+02, 5.159907705E-01, 2.185243181E+05
       151, 8.339988589E-01, 8.609298617E-03, 7.733693378E+04, 9.272493267E-01, 1.377696485E+02, 5.159907705E-01, 2.185243181E+05
       152, 8.319988251E-01, 6.455400959E-03, 7.732934624E+04, 9.282745645E-01, 1.402993654E+02, 3.464438720E-01, 2.186246085E+05
       153, 8.339993954E-01, 4.304649308E-03, 7.732934624E+04, 9.282745645E-01, 1.402993654E+02, 3.464438720E-01, 2.186246085E+05
       154, 8.319995999E-01, 2.151800320E-03, 7.730443034E+04, 9.294019868E-01, 1.434594556E+02, 2.261114161E-01, 2.187524704E+05
       155, 8.299628496E-01, 1.634930074E-01, 7.748141978E+04, 9.074292950E-01, 7.131747810E+01, 1.767190034E+00, 2.165433713E+05
       156, 8.279547691E-01, 1.655998528E-01, 7.748141978E+04, 9.074292950E-01, 7.131747810E+01, 1.767190034E+00, 2.165433713E+05
       157, 8.279559612E-01, 1.612985581E-01, 7.747066793E+04, 9.059995801E-01, 6.499647582E+01, 1.759441502E+00, 2.164204957E+05
       158, 8.299638033E-01, 1.591905653E-01, 7.747066793E+04, 9.059995801E-01, 6.499647582E+01, 1.759441502E+00, 2.164204957E+05
       159, 8.279571533E-01, 1.569972634E-01, 7.746321334E+04, 9.048680296E-01, 5.943574381E+01, 1.719006633E+00, 2.163218044E+05
       160, 8.299647570E-01, 1.548881233E-01, 7.746321334E+04, 9.048680296E-01, 5.943574381E+01, 1.719006633E+00, 2.163218044E+05
       161, 8.279582858E-01, 1.526959687E-01, 7.745504846E+04, 9.039334697E-01, 5.454717865E+01, 1.687369742E+00, 2.162423294E+05
       162, 8.299657702E-01, 1.505856663E-01, 7.745504846E+04, 9.039334697E-01, 5.454717865E+01, 1.687369742E+00, 2.162423294E+05
       163, 8.279594779E-01, 1.483946741E-01, 7.744663831E+04, 9.046288665E-01, 5.917428667E+01, 1.934288636E+00, 2.163174942E+05
       164, 8.299667239E-01, 1.462832242E-01, 7.744663831E+04, 9.046288665E-01, 5.917428667E+01, 1.934288636E+00, 2.163174942E+05
       165, 8.279606700E-01, 1.440933794E-01, 7.743978671E+04, 9.072011865E-01, 7.249000891E+01, 2.401087849E+00, 2.165677933E+05
       166, 8.299677372E-01, 1.419807822E-01, 7.743978671E+04, 9.072011865E-01, 7.249000891E+01, 2.401087849E+00, 2.165677933E+05
       167, 8.279618025E-01, 1.397920847E-01, 7.743433070E+04, 9.105685735E-01, 8.664983245E+01, 2.841268832E+00, 2.168894605E+05
       168, 8.299686909E-01, 1.376783252E-01, 7.743433070E+04, 9.105685735E-01, 8.664983245E+01, 2.841268832E+00, 2.168894605E+05
       169, 8.279629946E-01, 1.354907900E-01, 7.742911231E+04, 9.131344140E-01, 9.603314554E+01, 3.106881761E+00, 2.171341301E+05
       170, 8.299697042E-01, 1.333758831E-01, 7.742911231E+04, 9.131344140E-01, 9.603314554E+01, 3.106881761E+00, 2.171341301E+05
       171, 8.279641867E-01, 1.311894953E-01, 7.742300110E+04, 9.140306280E-01, 9.925645204E+01, 3.177383870E+00, 2.172239582E+05
       172, 8.299706578E-01, 1.290734261E-01, 7.742300110E+04, 9.140306280E-01, 9.925645204E+01, 3.177383870E+00, 2.172239582E+05
       173, 8.279653192E-01, 1.268882006E-01, 7.741393928E+04, 9.136311043E-01, 9.829513254E+01, 3.132079000E+00, 2.171968360E+05
       174, 8.299716115E-01, 1.247709841E-01, 7.741393928E+04, 9.136311043E-01, 9.829513254E+01, 3.132079000E+00, 2.171968360E+05
       175, 8.279665112E-01, 1.225869060E-01, 7.740334710E+04, 9.136757016E-01, 9.885467547E+01, 3.129644523E+00, 2.172125648E+05
       176, 8.299726248E-01, 1.204685345E-01, 7.740334710E+04, 9.136757016E-01, 9.885467547E+01, 3.129644523E+00, 2.172125648E+05
       177, 8.279677033E-01, 1.182856113E-01, 7.739476115E+04, 9.151914863E-01, 1.040255317E+02, 3.233635087E+00, 2.173622578E+05
       178, 8.299735785E-01, 1.161660850E-01, 7.739476115E+04, 9.151914863E-01, 1.040255317E+02, 3.233635087E+00, 2.173622578E+05
       179, 8.279688954E-01, 1.139843166E-01, 7.738892589E+04, 9.174337071E-01, 1.109705742E+02, 3.356496796E+00, 2.175753005E+05
       180, 8.299745917E-01, 1.118636429E-01, 7.738892589E+04, 9.174337071E-01, 1.109705742E+02, 3.356496796E+00, 2.175753005E+05
       181, 8.299755454E-01, 1.075611934E-01, 7.738431234E+04, 9.190119164E-01, 1.156080597E+02, 3.398041942E+00, 2.177251803E+05
       182, 8.279700279E-01, 1.096830219E-01, 7.738431234E+04, 9.190119164E-01, 1.156080597E+02, 3.398041942E+00, 2.177251803E+05
       183, 8.279712200E-01, 1.053817272E-01, 7.737950860E+04, 9.192223971E-01, 1.163509799E+02, 3.327586090E+00, 2.177496870E+05
       184, 8.299765587E-01, 1.032587439E-01, 7.737950860E+04, 9.192223971E-01, 1.163509799E+02, 3.327586090E+00, 2.177496870E+05
       185, 8.279724121E-01, 1.010804325E-01, 7.737252378E+04, 9.183446873E-01, 1.141387132E+02, 3.181939179E+00, 2.176768384E+05
       186, 8.299775124E-01, 9.895629436E-02, 7.737252378E+04, 9.183446873E-01, 1.141387132E+02, 3.181939179E+00, 2.176768384E+05
       187, 8.279735446E-01, 9.677913785E-02, 7.736343309E+04, 9.178027466E-01, 1.129114547E+02, 3.060517239E+00, 2.176369944E+05
       188, 8.299784660E-01, 9.465385228E-02, 7.736343309E+04, 9.178027466E-01, 1.129114547E+02, 3.060517239E+00, 2.176369944E+05
       189, 8.279747367E-01, 9.247784317E-02, 7.735561697E+04, 9.189313493E-01, 1.163390189E+02, 3.035133681E+00, 2.177490247E+05
       190, 8.299794793E-01, 9.035140276E-02, 7.735561697E+04, 9.189313493E-01, 1.163390189E+02, 3.035133681E+00, 2.177490247E+05
       191, 8.279759288E-01, 8.817654848E-02, 7.735070105E+04, 9.213008127E-01, 1.228423314E+02, 3.060639282E+00, 2.179708601E+05
