cellnumber,    x-coordinate,    y-coordinate,        pressure,         density,  axial-velocity, radial-velocity,    total-energy
         1, 8.379926682E-01, 1.636544317E-01, 6.573266919E+04, 7.784836228E-01, 1.083400042E+02, 2.323857160E+00, 2.174921974E+05
         2, 8.359851837E-01, 1.657693833E-01, 6.573266919E+04, 7.784836228E-01, 1.083400042E+02, 2.323857160E+00, 2.174921974E+05
         3, 8.379928470E-01, 1.593477279E-01, 6.572352541E+04, 7.773928809E-01, 1.048233932E+02, 2.590777268E+00, 2.173854881E+05
         4, 8.359855413E-01, 1.614636928E-01, 6.572352541E+04, 7.773928809E-01, 1.048233932E+02, 2.590777268E+00, 2.173854881E+05
         5, 8.379930258E-01, 1.550410390E-01, 6.571497277E+04, 7.760611819E-01, 1.002340828E+02, 2.780240673E+00, 2.172514343E+05
         6, 8.359859586E-01, 1.571579874E-01, 6.571497277E+04, 7.760611819E-01, 1.002340828E+02, 2.780240673E+00, 2.172514343E+05
         7, 8.379932642E-01, 1.507343352E-01, 6.570878570E+04, 7.746045889E-01, 9.479260812E+01, 2.892421198E+00, 2.171001911E+05
         8, 8.359863162E-01, 1.528522968E-01, 6.570878570E+04, 7.746045889E-01, 9.479260812E+01, 2.892421198E+00, 2.171001911E+05
         9, 8.379934430E-01, 1.464276463E-01, 6.570473843E+04, 7.726091661E-01, 8.652124750E+01, 2.907562102E+00, 2.168863417E+05
        10, 8.359867334E-01, 1.485465914E-01, 6.570473843E+04, 7.726091661E-01, 8.652124750E+01, 2.907562102E+00, 2.168863417E+05
        11, 8.379936218E-01, 1.421209425E-01, 6.569387146E+04, 7.709741183E-01, 7.949344779E+01, 3.045171499E+00, 2.167200822E+05
        12, 8.359870911E-01, 1.442409009E-01, 6.569387146E+04, 7.709741183E-01, 7.949344779E+01, 3.045171499E+00, 2.167200822E+05
        13, 8.379938006E-01, 1.378142536E-01, 6.568830461E+04, 7.744481948E-01, 9.510980204E+01, 3.668249623E+00, 2.171095070E+05
        14, 8.359875083E-01, 1.399351954E-01, 6.568830461E+04, 7.744481948E-01, 9.510980204E+01, 3.668249623E+00, 2.171095070E+05
        15, 8.379939795E-01, 1.335075498E-01, 6.568415294E+04, 7.791594535E-01, 1.125853904E+02, 4.210753403E+00, 2.176277043E+05
        16, 8.359878659E-01, 1.356295049E-01, 6.568415294E+04, 7.791594535E-01, 1.125853904E+02, 4.210753403E+00, 2.176277043E+05
        17, 8.379942179E-01, 1.292008609E-01, 6.567953209E+04, 7.812954440E-01, 1.197127364E+02, 4.441416787E+00, 2.178640906E+05
        18, 8.359882236E-01, 1.313237995E-01, 6.567953209E+04, 7.812954440E-01, 1.197127364E+02, 4.441416787E+00, 2.178640906E+05
        19, 8.379943967E-01, 1.248941645E-01, 6.567318738E+04, 7.802510648E-01, 1.166159416E+02, 4.421002738E+00, 2.177596997E+05
        20, 8.359886408E-01, 1.270181090E-01, 6.567318738E+04, 7.802510648E-01, 1.166159416E+02, 4.421002738E+00, 2.177596997E+05
        21, 8.379945755E-01, 1.205874681E-01, 6.566252910E+04, 7.788110487E-01, 1.122680606E+02, 4.396175550E+00, 2.176177567E+05
        22, 8.359889984E-01, 1.227124035E-01, 6.566252910E+04, 7.788110487E-01, 1.122680606E+02, 4.396175550E+00, 2.176177567E+05
        23, 8.379947543E-01, 1.162807718E-01, 6.565523266E+04, 7.806457869E-01, 1.185648916E+02, 4.574135901E+00, 2.178252588E+05
        24, 8.359894156E-01, 1.184067056E-01, 6.565523266E+04, 7.806457869E-01, 1.185648916E+02, 4.574135901E+00, 2.178252588E+05
        25, 8.379949927E-01, 1.119740829E-01, 6.565159067E+04, 7.836236532E-01, 1.277881874E+02, 4.749917637E+00, 2.181495111E+05
        26, 8.359897733E-01, 1.141010076E-01, 6.565159067E+04, 7.836236532E-01, 1.277881874E+02, 4.749917637E+00, 2.181495111E+05
        27, 8.379951715E-01, 1.076673865E-01, 6.564862757E+04, 7.844780736E-01, 1.303697635E+02, 4.741380759E+00, 2.182445372E+05
        28, 8.359901905E-01, 1.097953096E-01, 6.564862757E+04, 7.844780736E-01, 1.303697635E+02, 4.741380759E+00, 2.182445372E+05
        29, 8.359905481E-01, 1.054896116E-01, 6.564507604E+04, 7.827499030E-01, 1.254358404E+02, 4.559363852E+00, 2.180643140E+05
        30, 8.379953504E-01, 1.033606902E-01, 6.564507604E+04, 7.827499030E-01, 1.254358404E+02, 4.559363852E+00, 2.180643140E+05
        31, 8.359909654E-01, 1.011839136E-01, 6.563623330E+04, 7.804522011E-01, 1.186756074E+02, 4.367862682E+00, 2.178287412E+05
        32, 8.379955292E-01, 9.905399382E-02, 6.563623330E+04, 7.804522011E-01, 1.186756074E+02, 4.367862682E+00, 2.178287412E+05
        33, 8.359913230E-01, 9.687821567E-02, 6.562982451E+04, 7.819175460E-01, 1.234763741E+02, 4.389122443E+00, 2.179945448E+05
        34, 8.379957676E-01, 9.474729747E-02, 6.562982451E+04, 7.819175460E-01, 1.234763741E+02, 4.389122443E+00, 2.179945448E+05
        35, 8.359917402E-01, 9.257251769E-02, 6.562763915E+04, 7.855612026E-01, 1.341461490E+02, 4.478535007E+00, 2.183866388E+05
        36, 8.379959464E-01, 9.044060111E-02, 6.562763915E+04, 7.855612026E-01, 1.341461490E+02, 4.478535007E+00, 2.183866388E+05
        37, 8.359920979E-01, 8.826681972E-02, 6.562570809E+04, 7.874667200E-01, 1.393927342E+02, 4.442380920E+00, 2.185912473E+05
        38, 8.379961252E-01, 8.613390476E-02, 6.562570809E+04, 7.874667200E-01, 1.393927342E+02, 4.442380920E+00, 2.185912473E+05
        39, 8.359925151E-01, 8.396112174E-02, 6.562315954E+04, 7.865184016E-01, 1.369308976E+02, 4.253258457E+00, 2.184940056E+05
        40, 8.379963040E-01, 8.182721585E-02, 6.562315954E+04, 7.865184016E-01, 1.369308976E+02, 4.253258457E+00, 2.184940056E+05
        41, 8.359928727E-01, 7.965542376E-02, 6.562081643E+04, 7.839430589E-01, 1.298125756E+02, 3.965894942E+00, 2.182229009E+05
        42, 8.379965425E-01, 7.752051950E-02, 6.562081643E+04, 7.839430589E-01, 1.298125756E+02, 3.965894942E+00, 2.182229009E+05
        43, 8.379967213E-01, 7.321382314E-02, 6.561412367E+04, 7.814515982E-01, 1.226456738E+02, 3.695749643E+00, 2.179645897E+05
        44, 8.359932899E-01, 7.534972578E-02, 6.561412367E+04, 7.814515982E-01, 1.226456738E+02, 3.695749643E+00, 2.179645897E+05
        45, 8.379969001E-01, 6.890712678E-02, 6.560946306E+04, 7.833628342E-01, 1.285332225E+02, 3.619829270E+00, 2.181753947E+05
        46, 8.359936476E-01, 7.104402781E-02, 6.560946306E+04, 7.833628342E-01, 1.285332225E+02, 3.619829270E+00, 2.181753947E+05
        47, 8.379970789E-01, 6.460043043E-02, 6.560885305E+04, 7.880325196E-01, 1.414443678E+02, 3.626284064E+00, 2.186724726E+05
        48, 8.359940648E-01, 6.673832983E-02, 6.560885305E+04, 7.880325196E-01, 1.414443678E+02, 3.626284064E+00, 2.186724726E+05
        49, 8.379972577E-01, 6.029373407E-02, 6.560792719E+04, 7.906702175E-01, 1.481991602E+02, 3.546841267E+00, 2.189513894E+05
        50, 8.359944224E-01, 6.243262812E-02, 6.560792719E+04, 7.906702175E-01, 1.481991602E+02, 3.546841267E+00, 2.189513894E+05
        51, 8.379974961E-01, 5.598704144E-02, 6.560510455E+04, 7.900738229E-01, 1.467994705E+02, 3.361419624E+00, 2.188923249E+05
        52, 8.359947801E-01, 5.812693015E-02, 6.560510455E+04, 7.900738229E-01, 1.467994705E+02, 3.361419624E+00, 2.188923249E+05
        53, 8.379976749E-01, 5.168034509E-02, 6.560148786E+04, 7.880873708E-01, 1.418312936E+02, 3.116510847E+00, 2.186876116E+05
        54, 8.359951973E-01, 5.382123217E-02, 6.560148786E+04, 7.880873708E-01, 1.418312936E+02, 3.116510847E+00, 2.186876116E+05
        55, 8.359955549E-01, 4.951553047E-02, 6.559849280E+04, 7.863000546E-01, 1.371770973E+02, 2.849304593E+00, 2.185022070E+05
        56, 8.379978538E-01, 4.737364873E-02, 6.559849280E+04, 7.863000546E-01, 1.371770973E+02, 2.849304593E+00, 2.185022070E+05
        57, 8.359959722E-01, 4.520983249E-02, 6.559678570E+04, 7.850042088E-01, 1.336734220E+02, 2.568722584E+00, 2.183666648E+05
        58, 8.379980326E-01, 4.306695238E-02, 6.559678570E+04, 7.850042088E-01, 1.336734220E+02, 2.568722584E+00, 2.183666648E+05
        59, 8.359963298E-01, 4.090413451E-02, 6.559630999E+04, 7.838028985E-01, 1.302926325E+02, 2.269442717E+00, 2.182391983E+05
        60, 8.379982710E-01, 3.876025975E-02, 6.559630999E+04, 7.838028985E-01, 1.302926325E+02, 2.269442717E+00, 2.182391983E+05
        61, 8.359967470E-01, 3.659843653E-02, 6.559272284E+04, 7.825943058E-01, 1.268983735E+02, 1.982021498E+00, 2.181145363E+05
        62, 8.379984498E-01, 3.445356339E-02, 6.559272284E+04, 7.825943058E-01, 1.268983735E+02, 1.982021498E+00, 2.181145363E+05
        63, 8.359971046E-01, 3.229273856E-02, 6.559151042E+04, 7.875439926E-01, 1.407430587E+02, 1.819522157E+00, 2.186428488E+05
        64, 8.379986286E-01, 3.014686704E-02, 6.559151042E+04, 7.875439926E-01, 1.407430587E+02, 1.819522157E+00, 2.186428488E+05
        65, 8.359975219E-01, 2.798704058E-02, 6.559164565E+04, 7.931299401E-01, 1.546650463E+02, 1.683880751E+00, 2.192292562E+05
        66, 8.379988074E-01, 2.584017254E-02, 6.559164565E+04, 7.931299401E-01, 1.546650463E+02, 1.683880751E+00, 2.192292562E+05
        67, 8.359978795E-01, 2.368134074E-02, 6.559048361E+04, 7.939026410E-01, 1.565137562E+02, 1.504448913E+00, 2.193112094E+05
        68, 8.379990458E-01, 2.153347619E-02, 6.559048361E+04, 7.939026410E-01, 1.565137562E+02, 1.504448913E+00, 2.193112094E+05
        69, 8.359982967E-01, 1.937564276E-02, 6.558769099E+04, 7.914274018E-01, 1.506981074E+02, 1.288179825E+00, 2.190563445E+05
        70, 8.379992247E-01, 1.722678170E-02, 6.558769099E+04, 7.914274018E-01, 1.506981074E+02, 1.288179825E+00, 2.190563445E+05
        71, 8.359986544E-01, 1.506994478E-02, 6.558383159E+04, 7.889611078E-01, 1.446654931E+02, 1.054853308E+00, 2.188021762E+05
        72, 8.379994035E-01, 1.292008627E-02, 6.558383159E+04, 7.889611078E-01, 1.446654931E+02, 1.054853308E+00, 2.188021762E+05
        73, 8.359990716E-01, 1.076424588E-02, 6.557858408E+04, 7.874489911E-01, 1.409109826E+02, 8.136511163E-01, 2.186492143E+05
        74, 8.379995823E-01, 8.613390848E-03, 6.557858408E+04, 7.874489911E-01, 1.409109826E+02, 8.136511163E-01, 2.186492143E+05
        75, 8.359994292E-01, 6.458547898E-03, 6.556945570E+04, 7.864584933E-01, 1.385717169E+02, 5.705626814E-01, 2.185559355E+05
        76, 8.379998207E-01, 4.306695424E-03, 6.556945570E+04, 7.864584933E-01, 1.385717169E+02, 5.705626814E-01, 2.185559355E+05
        77, 8.359998465E-01, 2.152849222E-03, 6.553951221E+04, 7.850263839E-01, 1.356583955E+02, 3.877138309E-01, 2.184419829E+05
        78, 8.339778185E-01, 1.635766774E-01, 6.574825142E+04, 7.785333707E-01, 1.078625070E+02, 2.473386759E+00, 2.174775780E+05
        79, 8.319698572E-01, 1.656886190E-01, 6.574825142E+04, 7.785333707E-01, 1.078625070E+02, 2.473386759E+00, 2.174775780E+05
        80, 8.319706917E-01, 1.613850296E-01, 6.573390817E+04, 7.774155468E-01, 1.044543640E+02, 2.751589660E+00, 2.173745975E+05
        81, 8.339784145E-01, 1.592720300E-01, 6.573390817E+04, 7.774155468E-01, 1.044543640E+02, 2.751589660E+00, 2.173745975E+05
        82, 8.319714665E-01, 1.570814252E-01, 6.572158378E+04, 7.760702580E-01, 9.996611417E+01, 2.930005886E+00, 2.172439060E+05
        83, 8.339790106E-01, 1.549673826E-01, 6.572158378E+04, 7.760702580E-01, 9.996611417E+01, 2.930005886E+00, 2.172439060E+05
        84, 8.319722414E-01, 1.527778208E-01, 6.571285510E+04, 7.746115734E-01, 9.462281938E+01, 3.008376013E+00, 2.170957025E+05
        85, 8.339795470E-01, 1.506627351E-01, 6.571285510E+04, 7.746115734E-01, 9.462281938E+01, 3.008376013E+00, 2.170957025E+05
        86, 8.319730163E-01, 1.484742165E-01, 6.570612390E+04, 7.725987153E-01, 8.640008174E+01, 2.960382443E+00, 2.168833980E+05
        87, 8.339801431E-01, 1.463580877E-01, 6.570612390E+04, 7.725987153E-01, 8.640008174E+01, 2.960382443E+00, 2.168833980E+05
        88, 8.319737911E-01, 1.441706270E-01, 6.568699685E+04, 7.708347013E-01, 7.920576161E+01, 3.065433768E+00, 2.167135893E+05
        89, 8.339807391E-01, 1.420534402E-01, 6.568699685E+04, 7.708347013E-01, 7.920576161E+01, 3.065433768E+00, 2.167135893E+05
        90, 8.319745660E-01, 1.398670226E-01, 6.567863519E+04, 7.742783508E-01, 9.488079750E+01, 3.750393069E+00, 2.171033895E+05
        91, 8.339813352E-01, 1.377487779E-01, 6.567863519E+04, 7.742783508E-01, 9.488079750E+01, 3.750393069E+00, 2.171033895E+05
        92, 8.319753408E-01, 1.355634183E-01, 6.567638349E+04, 7.790572984E-01, 1.125467554E+02, 4.341201447E+00, 2.176266230E+05
        93, 8.339818716E-01, 1.334441453E-01, 6.567638349E+04, 7.790572984E-01, 1.125467554E+02, 4.341201447E+00, 2.176266230E+05
        94, 8.319761157E-01, 1.312598139E-01, 6.567439511E+04, 7.812767627E-01, 1.198416773E+02, 4.566186362E+00, 2.178686555E+05
        95, 8.339824677E-01, 1.291394830E-01, 6.567439511E+04, 7.812767627E-01, 1.198416773E+02, 4.566186362E+00, 2.178686555E+05
        96, 8.319769502E-01, 1.269562095E-01, 6.566697319E+04, 7.802426938E-01, 1.168249971E+02, 4.501266063E+00, 2.177667611E+05
        97, 8.339830637E-01, 1.248348355E-01, 6.566697319E+04, 7.802426938E-01, 1.168249971E+02, 4.501266063E+00, 2.177667611E+05
        98, 8.319777250E-01, 1.226526201E-01, 6.564986098E+04, 7.787104545E-01, 1.124337725E+02, 4.449138420E+00, 2.176231333E+05
        99, 8.339836597E-01, 1.205301881E-01, 6.564986098E+04, 7.787104545E-01, 1.124337725E+02, 4.449138420E+00, 2.176231333E+05
       100, 8.319784999E-01, 1.183490157E-01, 6.563945896E+04, 7.805148239E-01, 1.187420834E+02, 4.651128106E+00, 2.178313563E+05
       101, 8.339842558E-01, 1.162255406E-01, 6.563945896E+04, 7.805148239E-01, 1.187420834E+02, 4.651128106E+00, 2.178313563E+05
       102, 8.319792747E-01, 1.140454188E-01, 6.563751586E+04, 7.835525471E-01, 1.280683292E+02, 4.851286658E+00, 2.181598710E+05
       103, 8.339847922E-01, 1.119208857E-01, 6.563751586E+04, 7.835525471E-01, 1.280683292E+02, 4.851286658E+00, 2.181598710E+05
       104, 8.339853883E-01, 1.076162383E-01, 6.563697963E+04, 7.844781654E-01, 1.307654726E+02, 4.830913045E+00, 2.182593949E+05
       105, 8.319800496E-01, 1.097418144E-01, 6.563697963E+04, 7.844781654E-01, 1.307654726E+02, 4.830913045E+00, 2.182593949E+05
       106, 8.319808245E-01, 1.054382175E-01, 6.563296095E+04, 7.827627414E-01, 1.259043792E+02, 4.605003793E+00, 2.180811668E+05
       107, 8.339859843E-01, 1.033115909E-01, 6.563296095E+04, 7.827627414E-01, 1.259043792E+02, 4.605003793E+00, 2.180811668E+05
       108, 8.319815993E-01, 1.011346132E-01, 6.561720037E+04, 7.803563475E-01, 1.190897666E+02, 4.381762346E+00, 2.178428009E+05
       109, 8.339865804E-01, 9.900694340E-02, 6.561720037E+04, 7.803563475E-01, 1.190897666E+02, 4.381762346E+00, 2.178428009E+05
       110, 8.319823742E-01, 9.683101624E-02, 6.560632025E+04, 7.817605617E-01, 1.238496712E+02, 4.425036567E+00, 2.180077558E+05
       111, 8.339871168E-01, 9.470228851E-02, 6.560632025E+04, 7.817605617E-01, 1.238496712E+02, 4.425036567E+00, 2.180077558E+05
       112, 8.319831491E-01, 9.252741188E-02, 6.560518031E+04, 7.854468670E-01, 1.345726320E+02, 4.548366589E+00, 2.184030714E+05
       113, 8.339877725E-01, 9.039764106E-02, 6.560518031E+04, 7.854468670E-01, 1.345726320E+02, 4.548366589E+00, 2.184030714E+05
       114, 8.319839835E-01, 8.822381496E-02, 6.560599699E+04, 7.874240113E-01, 1.399052993E+02, 4.518752435E+00, 2.186117595E+05
       115, 8.339883089E-01, 8.609298617E-02, 6.560599699E+04, 7.874240113E-01, 1.399052993E+02, 4.518752435E+00, 2.186117595E+05
       116, 8.319847584E-01, 8.392021060E-02, 6.560482277E+04, 7.865181774E-01, 1.375242973E+02, 4.307049277E+00, 2.185172957E+05
       117, 8.339889050E-01, 8.178833872E-02, 6.560482277E+04, 7.865181774E-01, 1.375242973E+02, 4.307049277E+00, 2.185172957E+05
       118, 8.319855332E-01, 7.961661369E-02, 6.560155035E+04, 7.839383364E-01, 1.304607483E+02, 3.978686574E+00, 2.182469726E+05
       119, 8.339895010E-01, 7.748369128E-02, 6.560155035E+04, 7.839383364E-01, 1.304607483E+02, 3.978686574E+00, 2.182469726E+05
       120, 8.319863081E-01, 7.531300932E-02, 6.558839377E+04, 7.813388283E-01, 1.232396458E+02, 3.681610246E+00, 2.179854017E+05
       121, 8.339900970E-01, 7.317904383E-02, 6.558839377E+04, 7.813388283E-01, 1.232396458E+02, 3.681610246E+00, 2.179854017E+05
       122, 8.319870830E-01, 7.100941241E-02, 6.557927219E+04, 7.831847229E-01, 1.290639402E+02, 3.625965921E+00, 2.181948964E+05
       123, 8.339906335E-01, 6.887438893E-02, 6.557927219E+04, 7.831847229E-01, 1.290639402E+02, 3.625965921E+00, 2.181948964E+05
       124, 8.319878578E-01, 6.670580804E-02, 6.557932795E+04, 7.878868889E-01, 1.419897960E+02, 3.664387044E+00, 2.186945574E+05
       125, 8.339912295E-01, 6.456974149E-02, 6.557932795E+04, 7.878868889E-01, 1.419897960E+02, 3.664387044E+00, 2.186945574E+05
       126, 8.319886327E-01, 6.240220740E-02, 6.558064272E+04, 7.905823643E-01, 1.487951393E+02, 3.596031603E+00, 2.189766804E+05
       127, 8.339918256E-01, 6.026509404E-02, 6.558064272E+04, 7.905823643E-01, 1.487951393E+02, 3.596031603E+00, 2.189766804E+05
       128, 8.319894075E-01, 5.809860677E-02, 6.557878961E+04, 7.900165125E-01, 1.474487812E+02, 3.403138757E+00, 2.189196105E+05
       129, 8.339924216E-01, 5.596044287E-02, 6.557878961E+04, 7.900165125E-01, 1.474487812E+02, 3.403138757E+00, 2.189196105E+05
       130, 8.339930177E-01, 5.165579543E-02, 6.557481380E+04, 7.880338919E-01, 1.425261105E+02, 3.144519389E+00, 2.187158114E+05
       131, 8.319902420E-01, 5.379500613E-02, 6.557481380E+04, 7.880338919E-01, 1.425261105E+02, 3.144519389E+00, 2.187158114E+05
       132, 8.319910169E-01, 4.949140549E-02, 6.557112802E+04, 7.862427146E-01, 1.379089252E+02, 2.864298354E+00, 2.185309272E+05
       133, 8.339935541E-01, 4.735114425E-02, 6.557112802E+04, 7.862427146E-01, 1.379089252E+02, 2.864298354E+00, 2.185309272E+05
       134, 8.319917917E-01, 4.518780485E-02, 6.556891847E+04, 7.849451763E-01, 1.344375946E+02, 2.570093482E+00, 2.183958826E+05
       135, 8.339941502E-01, 4.304649308E-02, 6.556891847E+04, 7.849451763E-01, 1.344375946E+02, 2.570093482E+00, 2.183958826E+05
       136, 8.319925666E-01, 4.088420421E-02, 6.556782931E+04, 7.837383954E-01, 1.310831084E+02, 2.251628229E+00, 2.182686500E+05
       137, 8.339947462E-01, 3.874184564E-02, 6.556782931E+04, 7.837383954E-01, 1.310831084E+02, 2.251628229E+00, 2.182686500E+05
       138, 8.319933414E-01, 3.658060357E-02, 6.555995041E+04, 7.824551800E-01, 1.276421483E+02, 1.953088452E+00, 2.181415176E+05
       139, 8.339953423E-01, 3.443719447E-02, 6.555995041E+04, 7.824551800E-01, 1.276421483E+02, 1.953088452E+00, 2.181415176E+05
       140, 8.319941163E-01, 3.227700293E-02, 6.555680551E+04, 7.873869058E-01, 1.414257201E+02, 1.802706086E+00, 2.186703089E+05
       141, 8.339958787E-01, 3.013254702E-02, 6.555680551E+04, 7.873869058E-01, 1.414257201E+02, 1.802706086E+00, 2.186703089E+05
       142, 8.319948912E-01, 2.797340415E-02, 6.555699162E+04, 7.929924475E-01, 1.553293058E+02, 1.678300021E+00, 2.192586176E+05
       143, 8.339964747E-01, 2.582789771E-02, 6.555699162E+04, 7.929924475E-01, 1.553293058E+02, 1.678300021E+00, 2.192586176E+05
       144, 8.319956660E-01, 2.366980352E-02, 6.555629516E+04, 7.937845475E-01, 1.572017989E+02, 1.500496593E+00, 2.193419883E+05
       145, 8.339970708E-01, 2.152324654E-02, 6.555629516E+04, 7.937845475E-01, 1.572017989E+02, 1.500496593E+00, 2.193419883E+05
       146, 8.319965005E-01, 1.936620288E-02, 6.555363538E+04, 7.913185937E-01, 1.514325835E+02, 1.279561660E+00, 2.190879859E+05
       147, 8.339976668E-01, 1.721859723E-02, 6.555363538E+04, 7.913185937E-01, 1.514325835E+02, 1.279561660E+00, 2.190879859E+05
       148, 8.319972754E-01, 1.506260224E-02, 6.554963549E+04, 7.888582843E-01, 1.454515036E+02, 1.039584366E+00, 2.188346899E+05
       149, 8.339982629E-01, 1.291394886E-02, 6.554963549E+04, 7.888582843E-01, 1.454515036E+02, 1.039584366E+00, 2.188346899E+05
       150, 8.319980502E-01, 1.075900160E-02, 6.554410816E+04, 7.873550271E-01, 1.417508449E+02, 7.917399071E-01, 2.186830625E+05
       151, 8.339988589E-01, 8.609298617E-03, 6.554410816E+04, 7.873550271E-01, 1.417508449E+02, 7.917399071E-01, 2.186830625E+05
       152, 8.319988251E-01, 6.455400959E-03, 6.553455450E+04, 7.863824480E-01, 1.394877891E+02, 5.428274166E-01, 2.185922550E+05
       153, 8.339993954E-01, 4.304649308E-03, 6.553455450E+04, 7.863824480E-01, 1.394877891E+02, 5.428274166E-01, 2.185922550E+05
       154, 8.319995999E-01, 2.151800320E-03, 6.550378355E+04, 7.850126293E-01, 1.367922876E+02, 3.563836733E-01, 2.184860335E+05
       155, 8.299628496E-01, 1.634930074E-01, 6.577654776E+04, 7.787748178E-01, 1.075261257E+02, 2.717013811E+00, 2.174674264E+05
       156, 8.279547691E-01, 1.655998528E-01, 6.577654776E+04, 7.787748178E-01, 1.075261257E+02, 2.717013811E+00, 2.174674264E+05
       157, 8.279559612E-01, 1.612985581E-01, 6.575415864E+04, 7.775923045E-01, 1.042188416E+02, 2.979634446E+00, 2.173677754E+05
       158, 8.299638033E-01, 1.591905653E-01, 6.575415864E+04, 7.775923045E-01, 1.042188416E+02, 2.979634446E+00, 2.173677754E+05
       159, 8.279571533E-01, 1.569972634E-01, 6.573504761E+04, 7.761934044E-01, 9.982271497E+01, 3.132603475E+00, 2.172399957E+05
       160, 8.299647570E-01, 1.548881233E-01, 6.573504761E+04, 7.761934044E-01, 9.982271497E+01, 3.132603475E+00, 2.172399957E+05
       161, 8.279582858E-01, 1.526959687E-01, 6.572087733E+04, 7.746976147E-01, 9.458284877E+01, 3.172987724E+00, 2.170947691E+05
       162, 8.299657702E-01, 1.505856663E-01, 6.572087733E+04, 7.746976147E-01, 9.458284877E+01, 3.172987724E+00, 2.170947691E+05
       163, 8.279594779E-01, 1.483946741E-01, 6.570941253E+04, 7.726428700E-01, 8.642100131E+01, 3.063124478E+00, 2.168840018E+05
       164, 8.299667239E-01, 1.462832242E-01, 6.570941253E+04, 7.726428700E-01, 8.642100131E+01, 3.063124478E+00, 2.168840018E+05
       165, 8.279606700E-01, 1.440933794E-01, 6.568261072E+04, 7.707269615E-01, 7.892787849E+01, 3.116433951E+00, 2.167073679E+05
       166, 8.299677372E-01, 1.419807822E-01, 6.568261072E+04, 7.707269615E-01, 7.892787849E+01, 3.116433951E+00, 2.167073679E+05
       167, 8.279618025E-01, 1.397920847E-01, 6.567033607E+04, 7.741166037E-01, 9.461788474E+01, 3.844217487E+00, 2.170963864E+05
       168, 8.299686909E-01, 1.376783252E-01, 6.567033607E+04, 7.741166037E-01, 9.461788474E+01, 3.844217487E+00, 2.170963864E+05
       169, 8.279629946E-01, 1.354907900E-01, 6.566660433E+04, 7.789289887E-01, 1.124998461E+02, 4.478949453E+00, 2.176252908E+05
       170, 8.299697042E-01, 1.333758831E-01, 6.566660433E+04, 7.789289887E-01, 1.124998461E+02, 4.478949453E+00, 2.176252908E+05
       171, 8.279641867E-01, 1.311894953E-01, 6.566335576E+04, 7.811948885E-01, 1.199919031E+02, 4.704949233E+00, 2.178739768E+05
       172, 8.299706578E-01, 1.290734261E-01, 6.566335576E+04, 7.811948885E-01, 1.199919031E+02, 4.704949233E+00, 2.178739768E+05
       173, 8.279653192E-01, 1.268882006E-01, 6.565243379E+04, 7.801389984E-01, 1.170444042E+02, 4.603609191E+00, 2.177742113E+05
       174, 8.299716115E-01, 1.247709841E-01, 6.565243379E+04, 7.801389984E-01, 1.170444042E+02, 4.603609191E+00, 2.177742113E+05
       175, 8.279665112E-01, 1.225869060E-01, 6.562864474E+04, 7.784866104E-01, 1.125248330E+02, 4.520199718E+00, 2.176261454E+05
       176, 8.299726248E-01, 1.204685345E-01, 6.562864474E+04, 7.784866104E-01, 1.125248330E+02, 4.520199718E+00, 2.176261454E+05
       177, 8.279677033E-01, 1.182856113E-01, 6.561393016E+04, 7.802342518E-01, 1.188118656E+02, 4.736279395E+00, 2.178338342E+05
       178, 8.299735785E-01, 1.161660850E-01, 6.561393016E+04, 7.802342518E-01, 1.188118656E+02, 4.736279395E+00, 2.178338342E+05
       179, 8.279688954E-01, 1.139843166E-01, 6.561074839E+04, 7.833031634E-01, 1.282694998E+02, 4.957771755E+00, 2.181673736E+05
       180, 8.299745917E-01, 1.118636429E-01, 6.561074839E+04, 7.833031634E-01, 1.282694998E+02, 4.957771755E+00, 2.181673736E+05
       181, 8.299755454E-01, 1.075611934E-01, 6.560943080E+04, 7.842710268E-01, 1.311105948E+02, 4.931419340E+00, 2.182724231E+05
       182, 8.279700279E-01, 1.096830219E-01, 6.560943080E+04, 7.842710268E-01, 1.311105948E+02, 4.931419340E+00, 2.182724231E+05
       183, 8.279712200E-01, 1.053817272E-01, 6.560297573E+04, 7.825453518E-01, 1.263196577E+02, 4.671653613E+00, 2.180961916E+05
       184, 8.299765587E-01, 1.032587439E-01, 6.560297573E+04, 7.825453518E-01, 1.263196577E+02, 4.671653613E+00, 2.180961916E+05
       185, 8.279724121E-01, 1.010804325E-01, 6.558092336E+04, 7.800129100E-01, 1.193674449E+02, 4.416012418E+00, 2.178522861E+05
       186, 8.299775124E-01, 9.895629436E-02, 6.558092336E+04, 7.800129100E-01, 1.193674449E+02, 4.416012418E+00, 2.178522861E+05
       187, 8.279735446E-01, 9.677913785E-02, 6.556550018E+04, 7.813407948E-01, 1.240505250E+02, 4.470312180E+00, 2.180149137E+05
       188, 8.299784660E-01, 9.465385228E-02, 6.556550018E+04, 7.813407948E-01, 1.240505250E+02, 4.470312180E+00, 2.180149137E+05
       189, 8.279747367E-01, 9.247784317E-02, 6.556338003E+04, 7.850518863E-01, 1.348622378E+02, 4.620166815E+00, 2.184142925E+05
       190, 8.299794793E-01, 9.035140276E-02, 6.556338003E+04, 7.850518863E-01, 1.348622378E+02, 4.620166815E+00, 2.184142925E+05
       191, 8.279759288E-01, 8.817654848E-02, 6.556428682E+04, 7.870790443E-01, 1.403150658E+02, 4.597536416E+00, 2.186282362E+05
